operator,tuple_size
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,56
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,64
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,72
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,80
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,88
topicExtractor,96
topicExtractor,96
topicExtractor,96
topicExtractor,96
topicExtractor,104
topicExtractor,104
topicExtractor,104
topicExtractor,104
topicExtractor,104
topicExtractor,104
topicExtractor,112
topicExtractor,
totalRanker,64
totalRanker,64
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,1432
totalRanker,2000
totalRanker,2000
totalRanker,2000
totalRanker,2000
totalRanker,2000
totalRanker,2000
totalRanker,2000
totalRanker,2000
totalRanker,2000
totalRanker,2008
totalRanker,2008
totalRanker,2008
totalRanker,2008
totalRanker,2008
totalRanker,2008
totalRanker,2008
totalRanker,2008
totalRanker,2008
totalRanker,2008
totalRanker,2016
totalRanker,2016
totalRanker,2016
totalRanker,2016
totalRanker,2024
totalRanker,2024
totalRanker,2024
totalRanker,2024
totalRanker,2024
totalRanker,2024
totalRanker,2024
totalRanker,2024
totalRanker,2024
totalRanker,2024
totalRanker,2024
totalRanker,2024
totalRanker,2032
totalRanker,2032
totalRanker,2032
totalRanker,2032
totalRanker,2032
totalRanker,2032
totalRanker,2032
totalRanker,2032
totalRanker,2032
totalRanker,2032
totalRanker,2032
totalRanker,2040
totalRanker,2040
totalRanker,2040
totalRanker,2040
totalRanker,2048
totalRanker,2048
totalRanker,2048
totalRanker,2048
totalRanker,2048
totalRanker,2048
totalRanker,2048
totalRanker,2048
totalRanker,2048
totalRanker,2048
totalRanker,2048
totalRanker,2048
totalRanker,2048
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2056
totalRanker,2064
totalRanker,2064
totalRanker,2064
totalRanker,2064
totalRanker,2064
totalRanker,2064
totalRanker,2064
totalRanker,2072
totalRanker,2072
totalRanker,2072
totalRanker,2072
totalRanker,2072
totalRanker,2072
totalRanker,2072
totalRanker,2072
totalRanker,2072
totalRanker,2072
totalRanker,2072
totalRanker,2080
totalRanker,2080
totalRanker,2080
totalRanker,2080
totalRanker,2080
totalRanker,2080
totalRanker,2088
totalRanker,2088
totalRanker,2088
totalRanker,2088
totalRanker,2088
totalRanker,2088
totalRanker,2096
totalRanker,2096
totalRanker,2096
totalRanker,2096
totalRanker,2096
totalRanker,2096
totalRanker,2096
totalRanker,2104
totalRanker,2104
totalRanker,2104
totalRanker,2104
totalRanker,2104
totalRanker,2112
totalRanker,
