timestamp,operator,process_time
1593708345,mapMatcherBolt,104.684060
1593708350,mapMatcherBolt,96.076419
1593708355,mapMatcherBolt,96.076419
1593708360,mapMatcherBolt,106.577667
1593708365,mapMatcherBolt,105.314603
1593708370,mapMatcherBolt,105.135111
1593708375,mapMatcherBolt,104.851579
1593708380,mapMatcherBolt,104.851579
1593708385,mapMatcherBolt,90.508940
1593708390,mapMatcherBolt,90.508940
1593708395,mapMatcherBolt,90.508940
1593708400,mapMatcherBolt,90.212924
1593708405,mapMatcherBolt,89.237395
1593708410,mapMatcherBolt,89.237395
1593708415,mapMatcherBolt,96.076419
1593708420,mapMatcherBolt,90.508940
1593708425,mapMatcherBolt,90.212924
1593708430,mapMatcherBolt,86.605110
1593708435,mapMatcherBolt,86.605110
1593708440,mapMatcherBolt,86.605110
1593708445,mapMatcherBolt,86.370125
1593708450,mapMatcherBolt,86.081391
1593708455,mapMatcherBolt,86.081391
1593708460,mapMatcherBolt,85.883180
1593708465,mapMatcherBolt,85.798119
1593708470,mapMatcherBolt,86.177988
1593708475,mapMatcherBolt,86.081391
1593708480,mapMatcherBolt,86.370125
1593708485,mapMatcherBolt,86.177988
1593708490,mapMatcherBolt,86.037704
1593708495,mapMatcherBolt,85.883180
1593708500,mapMatcherBolt,86.037704
1593708505,mapMatcherBolt,86.037704
1593708510,mapMatcherBolt,82.963115
1593708515,mapMatcherBolt,82.963115
1593708520,mapMatcherBolt,85.419363
1593708525,mapMatcherBolt,85.419363
1593708530,mapMatcherBolt,85.425157
1593708535,mapMatcherBolt,85.798119
1593708540,mapMatcherBolt,85.477678
1593708545,mapMatcherBolt,82.742203
1593708550,mapMatcherBolt,86.057599
1593708555,mapMatcherBolt,86.057599
1593708560,mapMatcherBolt,86.245536
1593708565,mapMatcherBolt,88.114634
1593708570,mapMatcherBolt,104.946530
1593708575,mapMatcherBolt,104.996682
1593708580,mapMatcherBolt,104.996682
1593708585,mapMatcherBolt,104.946530
1593708590,mapMatcherBolt,104.946530
1593708595,mapMatcherBolt,104.946530
1593708600,mapMatcherBolt,104.946530
1593708605,mapMatcherBolt,88.530651
1593708610,mapMatcherBolt,88.530651
1593708615,mapMatcherBolt,88.530651
1593708620,mapMatcherBolt,88.530651
1593708625,mapMatcherBolt,88.530651
1593708630,mapMatcherBolt,87.736197
1593708635,mapMatcherBolt,85.268358
1593708640,mapMatcherBolt,87.736197
1593708645,mapMatcherBolt,88.114634
1593708650,mapMatcherBolt,87.748626
1593708655,mapMatcherBolt,87.736197
1593708660,mapMatcherBolt,87.736197
1593708665,mapMatcherBolt,87.449800
1593708670,mapMatcherBolt,88.114634
1593708675,mapMatcherBolt,88.203082
1593708680,mapMatcherBolt,88.203082
1593708685,mapMatcherBolt,104.761974
1593708690,mapMatcherBolt,104.761974
1593708695,mapMatcherBolt,88.203082
1593708700,mapMatcherBolt,87.361802
1593708705,mapMatcherBolt,87.361802
1593708710,mapMatcherBolt,87.361802
1593708715,mapMatcherBolt,87.361802
1593708720,mapMatcherBolt,86.245536
1593708725,mapMatcherBolt,87.361802
1593708730,mapMatcherBolt,86.482278
1593708735,mapMatcherBolt,86.482278
1593708740,mapMatcherBolt,87.750850
1593708745,mapMatcherBolt,87.748626
1593708750,mapMatcherBolt,88.203082
1593708755,mapMatcherBolt,87.750850
1593708760,mapMatcherBolt,92.790614
1593708765,mapMatcherBolt,88.511074
1593708770,mapMatcherBolt,88.511074
1593708775,mapMatcherBolt,88.383401
1593708780,mapMatcherBolt,88.383401
1593708785,mapMatcherBolt,88.383401
1593708790,mapMatcherBolt,88.383401
1593708795,mapMatcherBolt,87.639912
1593708800,mapMatcherBolt,88.383401
1593708805,mapMatcherBolt,88.383401
1593708810,mapMatcherBolt,87.750850
1593708815,mapMatcherBolt,87.750850
1593708820,mapMatcherBolt,87.639912
1593708825,mapMatcherBolt,87.639912
1593708830,mapMatcherBolt,87.428986
1593708835,mapMatcherBolt,87.428986
1593708840,mapMatcherBolt,87.428986
1593708845,mapMatcherBolt,86.301391
1593708850,mapMatcherBolt,86.301391
1593708855,mapMatcherBolt,86.254924
1593708860,mapMatcherBolt,86.068047
1593708865,mapMatcherBolt,86.301391
1593708870,mapMatcherBolt,86.254924
1593708875,mapMatcherBolt,87.428986
1593708880,mapMatcherBolt,87.361802
1593708885,mapMatcherBolt,86.670444
1593708890,mapMatcherBolt,104.906677
1593708895,mapMatcherBolt,88.402365
1593708900,mapMatcherBolt,104.878265
1593708905,mapMatcherBolt,104.878265
1593708910,mapMatcherBolt,104.646523
1593708915,mapMatcherBolt,104.646523
1593708920,mapMatcherBolt,104.646523
1593708925,mapMatcherBolt,104.646523
1593708930,mapMatcherBolt,92.790614
1593708935,mapMatcherBolt,88.402365
1593708940,mapMatcherBolt,88.402365
1593708945,mapMatcherBolt,104.878265
1593708950,mapMatcherBolt,104.646523
1593708955,mapMatcherBolt,104.646523
1593708960,mapMatcherBolt,92.790614
1593708965,mapMatcherBolt,88.402365
1593708970,mapMatcherBolt,88.383401
1593708975,mapMatcherBolt,88.383401
1593708980,mapMatcherBolt,87.639912
1593708985,mapMatcherBolt,87.530217
1593708990,mapMatcherBolt,97.407839
1593708995,mapMatcherBolt,97.407839
1593709000,mapMatcherBolt,97.407839
1593709005,mapMatcherBolt,97.407839
1593709010,mapMatcherBolt,104.794636
1593709015,mapMatcherBolt,104.794636
1593709020,mapMatcherBolt,104.794636
1593709025,mapMatcherBolt,104.794636
1593709030,mapMatcherBolt,104.646523
1593709035,mapMatcherBolt,103.015107
1593709040,mapMatcherBolt,103.015107
1593709045,mapMatcherBolt,103.015107
1593709050,mapMatcherBolt,103.015107
1593709055,mapMatcherBolt,97.407839
1593709060,mapMatcherBolt,97.407839
1593709065,mapMatcherBolt,97.407839
1593709070,mapMatcherBolt,95.826715
1593709075,mapMatcherBolt,95.826715
1593709080,mapMatcherBolt,95.826715
1593709085,mapMatcherBolt,91.086506
1593709090,mapMatcherBolt,91.086506
1593709095,mapMatcherBolt,91.086506
1593709100,mapMatcherBolt,87.600269
1593709105,mapMatcherBolt,105.145362
1593709110,mapMatcherBolt,103.015107
1593709115,mapMatcherBolt,105.352855
1593709120,mapMatcherBolt,105.433917
1593709125,mapMatcherBolt,105.433917
1593709130,mapMatcherBolt,107.061356
1593709135,mapMatcherBolt,107.061356
1593709140,mapMatcherBolt,107.061356
1593709145,mapMatcherBolt,106.263775
1593709150,mapMatcherBolt,106.263775
1593709155,mapMatcherBolt,106.263775
1593709160,mapMatcherBolt,106.034276
1593709165,mapMatcherBolt,105.433917
1593709170,mapMatcherBolt,105.352855
1593709175,mapMatcherBolt,106.263775
1593709180,mapMatcherBolt,106.034276
1593709185,mapMatcherBolt,106.034276
1593709190,mapMatcherBolt,105.433917
1593709195,mapMatcherBolt,105.811360
1593709200,mapMatcherBolt,105.811360
1593709205,mapMatcherBolt,105.811360
1593709210,mapMatcherBolt,106.263775
1593709215,mapMatcherBolt,106.263775
1593709220,mapMatcherBolt,106.640954
1593709225,mapMatcherBolt,106.640954
1593709230,mapMatcherBolt,106.514828
1593709235,mapMatcherBolt,106.514828
1593709240,mapMatcherBolt,106.514828
1593709245,mapMatcherBolt,106.514828
1593709250,mapMatcherBolt,106.514828
1593709255,mapMatcherBolt,106.514828
1593709260,mapMatcherBolt,106.514828
1593709265,mapMatcherBolt,106.514828
1593709270,mapMatcherBolt,107.061356
1593709275,mapMatcherBolt,106.640954
1593709280,mapMatcherBolt,106.640954
1593709285,mapMatcherBolt,106.640954
1593709290,mapMatcherBolt,106.514828
1593709295,mapMatcherBolt,106.420758
1593709300,mapMatcherBolt,105.811360
1593709305,mapMatcherBolt,105.811360
1593709310,mapMatcherBolt,105.811360
1593709315,mapMatcherBolt,105.433917
1593709320,mapMatcherBolt,105.141429
1593709325,mapMatcherBolt,94.156376
1593709330,mapMatcherBolt,93.631862
1593709335,mapMatcherBolt,93.631862
1593709340,mapMatcherBolt,104.308702
1593709345,mapMatcherBolt,104.252508
1593709350,mapMatcherBolt,104.252508
1593709355,mapMatcherBolt,104.252508
1593709360,mapMatcherBolt,101.472707
1593709365,mapMatcherBolt,96.317867
1593709370,mapMatcherBolt,94.156376
1593709375,mapMatcherBolt,93.631862
1593709380,mapMatcherBolt,89.490970
1593709385,mapMatcherBolt,96.317867
1593709390,mapMatcherBolt,104.252508
1593709395,mapMatcherBolt,93.631862
1593709400,mapMatcherBolt,89.490970
1593709405,mapMatcherBolt,88.849422
1593709410,mapMatcherBolt,93.631862
1593709415,mapMatcherBolt,88.849422
1593709420,mapMatcherBolt,88.849422
1593709425,mapMatcherBolt,86.334816
1593709430,mapMatcherBolt,88.849422
1593709435,mapMatcherBolt,88.849422
1593709440,mapMatcherBolt,87.609361
1593709445,mapMatcherBolt,86.334816
1593709450,mapMatcherBolt,93.631862
1593709455,mapMatcherBolt,105.010720
1593709460,mapMatcherBolt,87.609361
1593709465,mapMatcherBolt,87.383720
1593709470,mapMatcherBolt,104.919042
1593709475,mapMatcherBolt,104.919042
1593709480,mapMatcherBolt,87.383720
1593709485,mapMatcherBolt,87.383720
1593709490,mapMatcherBolt,87.383720
1593709495,mapMatcherBolt,87.080069
1593709500,mapMatcherBolt,87.080069
1593709505,mapMatcherBolt,86.402037
1593709510,mapMatcherBolt,86.402037
1593709515,mapMatcherBolt,86.402037
1593709520,mapMatcherBolt,86.178142
1593709525,mapMatcherBolt,86.178142
1593709530,mapMatcherBolt,86.018682
1593709535,mapMatcherBolt,86.018682
1593709540,mapMatcherBolt,86.178142
1593709545,mapMatcherBolt,104.865721
1593709550,mapMatcherBolt,104.865721
1593709555,mapMatcherBolt,104.865721
1593709560,mapMatcherBolt,104.865721
1593709565,mapMatcherBolt,104.865721
1593709570,mapMatcherBolt,104.775508
1593709575,mapMatcherBolt,104.775508
1593709580,mapMatcherBolt,91.761839
1593709585,mapMatcherBolt,104.865721
1593709590,mapMatcherBolt,104.775508
1593709595,mapMatcherBolt,104.929892
1593709600,mapMatcherBolt,104.929892
1593709605,mapMatcherBolt,105.194306
1593709610,mapMatcherBolt,105.194306
1593709615,mapMatcherBolt,104.941536
1593709620,mapMatcherBolt,104.941536
1593709625,mapMatcherBolt,104.941536
1593709630,mapMatcherBolt,104.929892
1593709635,mapMatcherBolt,104.929892
1593709640,mapMatcherBolt,98.839989
1593709645,mapMatcherBolt,98.839989
1593709650,mapMatcherBolt,98.839989
1593709655,mapMatcherBolt,98.839989
1593709660,mapMatcherBolt,93.730124
1593709665,mapMatcherBolt,93.730124
1593709670,mapMatcherBolt,93.730124
1593709675,mapMatcherBolt,104.775508
1593709680,mapMatcherBolt,98.839989
1593709685,mapMatcherBolt,98.839989
1593709690,mapMatcherBolt,98.839989
1593709695,mapMatcherBolt,98.839989
1593709700,mapMatcherBolt,93.730124
1593709705,mapMatcherBolt,93.730124
1593709710,mapMatcherBolt,93.047709
1593709715,mapMatcherBolt,89.061317
1593709720,mapMatcherBolt,88.470585
1593709725,mapMatcherBolt,104.775508
1593709730,mapMatcherBolt,98.839989
1593709735,mapMatcherBolt,98.839989
1593709740,mapMatcherBolt,98.839989
1593709745,mapMatcherBolt,106.405589
1593709750,mapMatcherBolt,106.405589
1593709755,mapMatcherBolt,108.767083
1593709760,mapMatcherBolt,108.767083
1593709765,mapMatcherBolt,108.767083
1593709770,mapMatcherBolt,108.767083
1593709775,mapMatcherBolt,108.767083
1593709780,mapMatcherBolt,107.734856
1593709785,mapMatcherBolt,107.734856
1593709790,mapMatcherBolt,105.621429
1593709795,mapMatcherBolt,105.621429
1593709800,mapMatcherBolt,105.588111
1593709805,mapMatcherBolt,105.182584
1593709810,mapMatcherBolt,105.182584
1593709815,mapMatcherBolt,105.182584
1593709820,mapMatcherBolt,105.182584
1593709825,mapMatcherBolt,105.218309
1593709830,mapMatcherBolt,105.218309
1593709835,mapMatcherBolt,105.588111
1593709840,mapMatcherBolt,105.218309
1593709845,mapMatcherBolt,105.621429
1593709850,mapMatcherBolt,105.588111
1593709855,mapMatcherBolt,105.588111
1593709860,mapMatcherBolt,105.238603
1593709865,mapMatcherBolt,105.238603
1593709870,mapMatcherBolt,105.238603
1593709875,mapMatcherBolt,105.238603
1593709880,mapMatcherBolt,105.238603
1593709885,mapMatcherBolt,105.218309
1593709890,mapMatcherBolt,105.092491
1593709895,mapMatcherBolt,105.092491
1593709900,mapMatcherBolt,105.076580
1593709905,mapMatcherBolt,105.076580
1593709910,mapMatcherBolt,105.059658
1593709915,mapMatcherBolt,105.076580
1593709920,mapMatcherBolt,104.927604
1593709925,mapMatcherBolt,104.927604
1593709930,mapMatcherBolt,105.076580
1593709935,mapMatcherBolt,105.076580
1593709940,mapMatcherBolt,105.059658
1593709945,mapMatcherBolt,105.059658
1593709950,mapMatcherBolt,105.059658
1593709955,mapMatcherBolt,105.009359
1593709960,mapMatcherBolt,105.009359
1593709965,mapMatcherBolt,105.009359
1593709970,mapMatcherBolt,105.009359
1593709975,mapMatcherBolt,105.009359
1593709980,mapMatcherBolt,105.083223
1593709985,mapMatcherBolt,105.083223
1593709990,mapMatcherBolt,105.083223
1593709995,mapMatcherBolt,105.083223
1593710000,mapMatcherBolt,105.122212
1593710005,mapMatcherBolt,105.122212
1593710010,mapMatcherBolt,105.122212
1593710015,mapMatcherBolt,105.009359
1593710020,mapMatcherBolt,104.942577
1593710025,mapMatcherBolt,104.942577
1593710030,mapMatcherBolt,104.942577
1593710035,mapMatcherBolt,104.885790
1593710040,mapMatcherBolt,104.885790
1593710045,mapMatcherBolt,104.075058
1593710050,mapMatcherBolt,101.711899
1593710055,mapMatcherBolt,101.711899
1593710060,mapMatcherBolt,98.387907
1593710065,mapMatcherBolt,89.723545
1593710070,mapMatcherBolt,89.723545
1593710075,mapMatcherBolt,89.206790
1593710080,mapMatcherBolt,89.206790
1593710085,mapMatcherBolt,89.206790
1593710090,mapMatcherBolt,89.206790
1593710095,mapMatcherBolt,89.206790
1593710100,mapMatcherBolt,88.832751
1593710105,mapMatcherBolt,101.711899
1593710110,mapMatcherBolt,101.711899
1593710115,mapMatcherBolt,89.723545
1593710120,mapMatcherBolt,89.206790
1593710125,mapMatcherBolt,88.832751
1593710130,mapMatcherBolt,88.832751
1593710135,mapMatcherBolt,86.375353
1593710140,mapMatcherBolt,86.375353
1593710145,mapMatcherBolt,88.678806
1593710150,mapMatcherBolt,88.832751
1593710155,mapMatcherBolt,88.832751
1593710160,mapMatcherBolt,88.678806
1593710165,mapMatcherBolt,88.678806
1593710170,mapMatcherBolt,88.678806
1593710175,mapMatcherBolt,87.820823
1593710180,mapMatcherBolt,87.820823
1593710185,mapMatcherBolt,88.832751
1593710190,mapMatcherBolt,87.194929
1593710195,mapMatcherBolt,87.194929
1593710200,mapMatcherBolt,88.678806
1593710205,mapMatcherBolt,88.678806
1593710210,mapMatcherBolt,87.820823
1593710215,mapMatcherBolt,87.820823
1593710220,mapMatcherBolt,87.820823
1593710225,mapMatcherBolt,87.194929
1593710230,mapMatcherBolt,87.194929
1593710235,mapMatcherBolt,86.909370
1593710240,mapMatcherBolt,86.961978
1593710245,mapMatcherBolt,86.961978
1593710250,mapMatcherBolt,88.485189
1593710255,mapMatcherBolt,88.485189
1593710260,mapMatcherBolt,88.485189
1593710265,mapMatcherBolt,87.820823
1593710270,mapMatcherBolt,88.485189
1593710275,mapMatcherBolt,103.987179
1593710280,mapMatcherBolt,103.987179
1593710285,mapMatcherBolt,103.987179
1593710290,mapMatcherBolt,105.877967
1593710295,mapMatcherBolt,105.877967
1593710300,mapMatcherBolt,105.877967
1593710305,mapMatcherBolt,90.332027
1593710310,mapMatcherBolt,95.375209
1593710315,mapMatcherBolt,95.375209
1593710320,mapMatcherBolt,105.877967
1593710325,mapMatcherBolt,105.684343
1593710330,mapMatcherBolt,105.684343
1593710335,mapMatcherBolt,103.987179
1593710340,mapMatcherBolt,103.987179
1593710345,mapMatcherBolt,95.375209
1593710350,mapMatcherBolt,95.375209
1593710355,mapMatcherBolt,90.336769
1593710360,mapMatcherBolt,90.336769
1593710365,mapMatcherBolt,91.032323
1593710370,mapMatcherBolt,91.032323
1593710375,mapMatcherBolt,91.032323
1593710380,mapMatcherBolt,91.032323
1593710385,mapMatcherBolt,90.336769
1593710390,mapMatcherBolt,105.587138
1593710395,mapMatcherBolt,105.587138
1593710400,mapMatcherBolt,105.587138
1593710405,mapMatcherBolt,95.375209
1593710410,mapMatcherBolt,95.375209
1593710415,mapMatcherBolt,105.587138
1593710420,mapMatcherBolt,91.032323
1593710425,mapMatcherBolt,87.095260
1593710430,mapMatcherBolt,87.095260
1593710435,mapMatcherBolt,87.095260
1593710440,mapMatcherBolt,86.907435
1593710445,mapMatcherBolt,86.907435
1593710450,mapMatcherBolt,88.208627
1593710455,mapMatcherBolt,95.375209
1593710460,mapMatcherBolt,107.129256
1593710465,mapMatcherBolt,96.082862
1593710470,mapMatcherBolt,96.082862
1593710475,mapMatcherBolt,96.082862
1593710480,mapMatcherBolt,96.082862
1593710485,mapMatcherBolt,90.336769
1593710490,mapMatcherBolt,86.956397
1593710495,mapMatcherBolt,86.942503
1593710500,mapMatcherBolt,88.182509
1593710505,mapMatcherBolt,88.182509
1593710510,mapMatcherBolt,88.182509
1593710515,mapMatcherBolt,88.438137
1593710520,mapMatcherBolt,96.143993
1593710525,mapMatcherBolt,96.143993
1593710530,mapMatcherBolt,96.143993
1593710535,mapMatcherBolt,96.082862
1593710540,mapMatcherBolt,106.595317
1593710545,mapMatcherBolt,106.595317
1593706990,sink,0.000000
1593706995,sink,0.107987
1593707000,sink,0.107987
1593707005,sink,0.114628
1593707010,sink,0.126092
1593707015,sink,0.126092
1593707020,sink,0.126092
1593707025,sink,0.126092
1593707030,sink,0.126092
1593707035,sink,0.126092
1593707040,sink,0.164838
1593707045,sink,0.164838
1593707050,sink,0.164838
1593707055,sink,0.164838
1593707060,sink,0.164838
1593707065,sink,0.164838
1593707070,sink,0.164838
1593707075,sink,0.164838
1593707080,sink,0.164838
1593707085,sink,0.164838
1593707090,sink,0.164838
1593707095,sink,0.164838
1593707100,sink,0.164838
1593707105,sink,0.160364
1593707110,sink,0.160364
1593707115,sink,0.160364
1593707120,sink,0.160364
1593707125,sink,0.160364
1593707130,sink,0.160364
1593707135,sink,0.160364
1593707140,sink,0.160364
1593707145,sink,0.160364
1593707150,sink,0.160364
1593707155,sink,0.160364
1593707160,sink,0.160364
1593707165,sink,0.132323
1593707170,sink,0.132323
1593707175,sink,0.132323
1593707180,sink,0.132323
1593707185,sink,0.126092
1593707190,sink,0.124784
1593707195,sink,0.124784
1593707200,sink,0.123157
1593707205,sink,0.122430
1593707210,sink,0.122430
1593707215,sink,0.122395
1593707220,sink,0.122395
1593707225,sink,0.119224
1593707230,sink,0.119224
1593707235,sink,0.118643
1593707240,sink,0.118643
1593707245,sink,0.117597
1593707250,sink,0.115780
1593707255,sink,0.115620
1593707260,sink,0.115620
1593707265,sink,0.115620
1593707270,sink,0.115620
1593707275,sink,0.115620
1593707280,sink,0.170026
1593707285,sink,0.170026
1593707290,sink,0.170026
1593707295,sink,0.170026
1593707300,sink,0.170026
1593707305,sink,0.170026
1593707310,sink,0.170026
1593707315,sink,0.179384
1593707320,sink,0.179384
1593707325,sink,0.179384
1593707330,sink,0.179384
1593707335,sink,0.179384
1593707340,sink,0.179384
1593707345,sink,0.179384
1593707350,sink,0.179384
1593707355,sink,0.179384
1593707360,sink,0.179384
1593707365,sink,0.179384
1593707370,sink,0.170026
1593707375,sink,0.185611
1593707380,sink,0.185611
1593707385,sink,0.185611
1593707390,sink,0.185611
1593707395,sink,0.185611
1593707400,sink,0.185611
1593707405,sink,0.185611
1593707410,sink,0.185611
1593707415,sink,0.185611
1593707420,sink,0.179384
1593707425,sink,0.179384
1593707430,sink,0.179384
1593707435,sink,0.170026
1593707440,sink,0.170026
1593707445,sink,0.170026
1593707450,sink,0.167889
1593707455,sink,0.167889
1593707460,sink,0.167889
1593707465,sink,0.167889
1593707470,sink,0.167889
1593707475,sink,0.167889
1593707480,sink,0.167889
1593707485,sink,0.167889
1593707490,sink,0.167889
1593707495,sink,0.167889
1593707500,sink,0.167889
1593707505,sink,0.167889
1593707510,sink,0.167889
1593707515,sink,0.167889
1593707520,sink,0.164838
1593707525,sink,0.136576
1593707530,sink,0.128891
1593707535,sink,0.128891
1593707540,sink,0.128891
1593707545,sink,0.122025
1593707550,sink,0.122025
1593707555,sink,0.122025
1593707560,sink,0.122025
1593707565,sink,0.122025
1593707570,sink,0.111903
1593707575,sink,0.111903
1593707580,sink,0.111903
1593707585,sink,0.111903
1593707590,sink,0.111903
1593707595,sink,0.111903
1593707600,sink,0.111903
1593707605,sink,0.111903
1593707610,sink,0.111903
1593707615,sink,0.111903
1593707620,sink,0.111903
1593707625,sink,0.111903
1593707630,sink,0.111903
1593707635,sink,0.107987
1593707640,sink,0.104802
1593707645,sink,0.098301
1593707650,sink,0.163306
1593707655,sink,0.163306
1593707660,sink,0.163306
1593707665,sink,0.163306
1593707670,sink,0.163306
1593707675,sink,0.163306
1593707680,sink,0.163306
1593707685,sink,0.163306
1593707690,sink,0.163306
1593707695,sink,0.163306
1593707700,sink,0.163306
1593707705,sink,0.163306
1593707710,sink,0.124784
1593707715,sink,0.122025
1593707720,sink,0.111903
1593707725,sink,0.111903
1593707730,sink,0.111903
1593707735,sink,0.096397
1593707740,sink,0.085314
1593707745,sink,0.083080
1593707750,sink,0.083080
1593707755,sink,0.083080
1593707760,sink,0.074755
1593707765,sink,0.074755
1593707770,sink,0.096711
1593707775,sink,0.096711
1593707780,sink,0.154535
1593707785,sink,0.154535
1593707790,sink,0.154535
1593707795,sink,0.154535
1593707800,sink,0.154535
1593707805,sink,0.154535
1593707810,sink,0.154535
1593707815,sink,0.154535
1593707820,sink,0.154535
1593707825,sink,0.154535
1593707830,sink,0.154535
1593707835,sink,0.111903
1593707840,sink,0.111903
1593707845,sink,0.096711
1593707850,sink,0.096711
1593707855,sink,0.096711
1593707860,sink,0.096711
1593707865,sink,0.096711
1593707870,sink,0.096711
1593707875,sink,0.068398
1593707880,sink,0.066756
1593707885,sink,0.066756
1593707890,sink,0.066756
1593707895,sink,0.066756
1593707900,sink,0.066756
1593707905,sink,0.087143
1593707910,sink,0.087143
1593707915,sink,0.087143
1593707920,sink,0.087143
1593707925,sink,0.087143
1593707930,sink,0.087143
1593707935,sink,0.087143
1593707940,sink,0.087143
1593707945,sink,0.087143
1593707950,sink,0.087143
1593707955,sink,0.087143
1593707960,sink,0.087143
1593707965,sink,0.069409
1593707970,sink,0.069409
1593707975,sink,0.069409
1593707980,sink,0.069409
1593707985,sink,0.069409
1593707990,sink,0.121185
1593707995,sink,0.121185
1593708000,sink,0.121185
1593708005,sink,0.121185
1593708010,sink,0.121185
1593708015,sink,0.121185
1593708020,sink,0.122659
1593708025,sink,0.122659
1593708030,sink,0.122659
1593708035,sink,0.122659
1593708040,sink,0.122659
1593708045,sink,0.122659
1593708050,sink,0.122659
1593708055,sink,0.122659
1593708060,sink,0.121185
1593708065,sink,0.121185
1593708070,sink,0.121185
1593708075,sink,0.121185
1593708080,sink,0.121185
1593708085,sink,0.314944
1593708090,sink,0.314944
1593708095,sink,0.314944
1593708100,sink,0.314944
1593708105,sink,0.314944
1593708110,sink,0.314944
1593708115,sink,0.314944
1593708120,sink,0.122659
1593708125,sink,0.122659
1593708130,sink,0.122659
1593708135,sink,0.122659
1593708140,sink,0.121185
1593708145,sink,0.121185
1593708150,sink,0.121185
1593708155,sink,0.121185
1593708160,sink,0.106276
1593708165,sink,0.106276
1593708170,sink,0.106276
1593708175,sink,0.097768
1593708180,sink,0.117754
1593708185,sink,0.117754
1593708190,sink,0.117754
1593708195,sink,0.117754
1593708200,sink,0.117754
1593708205,sink,0.117754
1593708210,sink,0.117754
1593708215,sink,0.117754
1593708220,sink,0.117754
1593708225,sink,0.117754
1593708230,sink,0.117754
1593708235,sink,0.106276
1593708240,sink,0.106276
1593708245,sink,0.106276
1593708250,sink,0.097768
1593708255,sink,0.093560
1593708260,sink,0.087143
1593708265,sink,0.080271
1593708270,sink,0.080271
1593708275,sink,0.080271
1593708280,sink,0.080271
1593708285,sink,0.063489
1593708290,sink,0.075934
1593708295,sink,0.075934
1593708300,sink,0.075934
1593708305,sink,0.075934
1593708310,sink,0.075934
1593708315,sink,0.075934
1593708320,sink,0.075934
1593708325,sink,0.075934
1593708330,sink,0.075934
1593708335,sink,0.075934
1593708340,sink,0.075934
1593708345,sink,0.158985
1593708350,sink,0.158985
1593708355,sink,0.158985
1593708360,sink,0.158985
1593708365,sink,0.158985
1593708370,sink,0.158985
1593708375,sink,0.158985
1593708380,sink,0.158985
1593708385,sink,0.126209
1593708390,sink,0.126209
1593708395,sink,0.126209
1593708400,sink,0.126209
1593708405,sink,0.126209
1593708410,sink,0.126209
1593708415,sink,0.126209
1593708420,sink,0.126209
1593708425,sink,0.126209
1593708430,sink,0.117754
1593708435,sink,0.091941
1593708440,sink,0.091941
1593708445,sink,0.091941
1593708450,sink,0.091941
1593708455,sink,0.091941
1593708460,sink,0.091941
1593708465,sink,0.091941
1593708470,sink,0.091941
1593708475,sink,0.081754
1593708480,sink,0.081754
1593708485,sink,0.080271
1593708490,sink,0.090761
1593708495,sink,0.090761
1593708500,sink,0.090761
1593708505,sink,0.090761
1593708510,sink,0.090761
1593708515,sink,0.090761
1593708520,sink,0.090761
1593708525,sink,0.090761
1593708530,sink,0.090761
1593708535,sink,0.090761
1593708540,sink,0.090761
1593708545,sink,0.088133
1593708550,sink,0.137657
1593708555,sink,0.137657
1593708560,sink,0.137657
1593708565,sink,0.137657
1593708570,sink,0.137657
1593708575,sink,0.137657
1593708580,sink,0.137657
1593708585,sink,0.137657
1593708590,sink,0.137657
1593708595,sink,0.137657
1593708600,sink,0.091941
1593708605,sink,0.090761
1593708610,sink,0.119495
1593708615,sink,0.119495
1593708620,sink,0.119495
1593708625,sink,0.119495
1593708630,sink,0.119495
1593708635,sink,0.119495
1593708640,sink,0.119495
1593708645,sink,0.119495
1593708650,sink,0.119495
1593708655,sink,0.119495
1593708660,sink,0.119495
1593708665,sink,0.119495
1593708670,sink,0.119495
1593708675,sink,0.119495
1593708680,sink,0.119495
1593708685,sink,0.092436
1593708690,sink,0.092436
1593708695,sink,0.092436
1593708700,sink,0.092436
1593708705,sink,0.092436
1593708710,sink,0.092436
1593708715,sink,0.092436
1593708720,sink,0.092436
1593708725,sink,0.092436
1593708730,sink,0.092436
1593708735,sink,0.187778
1593708740,sink,0.187778
1593708745,sink,0.187778
1593708750,sink,0.187778
1593708755,sink,0.187778
1593708760,sink,0.187778
1593708765,sink,0.187778
1593708770,sink,0.187778
1593708775,sink,0.137657
1593708780,sink,0.222876
1593708785,sink,0.222876
1593708790,sink,0.222876
1593708795,sink,0.222876
1593708800,sink,0.222876
1593708805,sink,0.222876
1593708810,sink,0.222876
1593708815,sink,0.187778
1593708820,sink,0.187778
1593708825,sink,0.187778
1593708830,sink,0.187778
1593708835,sink,0.187778
1593708840,sink,0.187778
1593708845,sink,0.096521
1593708850,sink,0.096521
1593708855,sink,0.096521
1593708860,sink,0.096521
1593708865,sink,0.096521
1593708870,sink,0.096521
1593708875,sink,0.096521
1593708880,sink,0.096521
1593708885,sink,0.096521
1593708890,sink,0.096521
1593708895,sink,0.096521
1593708900,sink,0.096521
1593708905,sink,0.075386
1593708910,sink,0.072035
1593708915,sink,0.072035
1593708920,sink,0.072035
1593708925,sink,0.069225
1593708930,sink,0.069225
1593708935,sink,0.069225
1593708940,sink,0.069225
1593708945,sink,0.069225
1593708950,sink,0.131485
1593708955,sink,0.131485
1593708960,sink,0.131485
1593708965,sink,0.131485
1593708970,sink,0.131485
