timestamp,operator,process_time
1407248971,geoSummarizer-0,0.016845
1407248973,geoSummarizer-0,0.016845
1407248975,geoSummarizer-0,0.016845
1407248977,geoSummarizer-0,0.016845
1407248979,geoSummarizer-0,0.016845
1407248981,geoSummarizer-0,0.016845
1407248983,geoSummarizer-0,0.016845
1407248985,geoSummarizer-0,0.016845
1407248987,geoSummarizer-0,0.016845
1407248989,geoSummarizer-0,0.016845
1407248991,geoSummarizer-0,0.016845
1407248993,geoSummarizer-0,0.016845
1407248995,geoSummarizer-0,0.016845
1407248997,geoSummarizer-0,0.016845
1407248999,geoSummarizer-0,0.016845
1407249001,geoSummarizer-0,0.016845
1407249003,geoSummarizer-0,0.016845
1407249005,geoSummarizer-0,0.016845
1407249007,geoSummarizer-0,0.016845
1407249009,geoSummarizer-0,0.016845
1407249011,geoSummarizer-0,0.016845
1407249013,geoSummarizer-0,0.016845
1407249015,geoSummarizer-0,0.016845
1407249017,geoSummarizer-0,0.016845
1407249019,geoSummarizer-0,0.016845
1407249021,geoSummarizer-0,0.016845
1407249023,geoSummarizer-0,0.016845
1407249025,geoSummarizer-0,0.016845
1407249027,geoSummarizer-0,0.016845
1407249029,geoSummarizer-0,0.016845
1407249031,geoSummarizer-0,0.016845
1407249033,geoSummarizer-0,0.016845
1407249035,geoSummarizer-0,0.016845
1407249037,geoSummarizer-0,0.016845
1407249039,geoSummarizer-0,0.016845
1407249041,geoSummarizer-0,0.016845
1407249043,geoSummarizer-0,0.016845
1407249045,geoSummarizer-0,0.016845
1407249047,geoSummarizer-0,0.016845
1407249049,geoSummarizer-0,0.016845
1407249051,geoSummarizer-0,0.016845
1407249053,geoSummarizer-0,0.016845
1407249055,geoSummarizer-0,0.016845
1407249057,geoSummarizer-0,0.016845
1407249059,geoSummarizer-0,0.016845
1407249061,geoSummarizer-0,0.016845
1407249063,geoSummarizer-0,0.016845
1407249065,geoSummarizer-0,0.016845
1407249067,geoSummarizer-0,0.016845
1407249069,geoSummarizer-0,0.016845
1407249071,geoSummarizer-0,0.016845
1407249073,geoSummarizer-0,0.016845
1407249075,geoSummarizer-0,0.016845
1407249077,geoSummarizer-0,0.016845
1407249079,geoSummarizer-0,0.016845
1407249081,geoSummarizer-0,0.016845
1407249083,geoSummarizer-0,0.016845
1407249085,geoSummarizer-0,0.016845
1407249087,geoSummarizer-0,0.016845
1407249089,geoSummarizer-0,0.016845
1407249091,geoSummarizer-0,0.016845
1407249093,geoSummarizer-0,0.016845
1407249095,geoSummarizer-0,0.016845
1407249097,geoSummarizer-0,0.016845
1407249099,geoSummarizer-0,0.016845
1407249101,geoSummarizer-0,0.016845
1407249103,geoSummarizer-0,0.016845
1407249105,geoSummarizer-0,0.016845
1407249107,geoSummarizer-0,0.016845
1407249109,geoSummarizer-0,0.016845
1407249111,geoSummarizer-0,0.016845
1407249113,geoSummarizer-0,0.016845
1407249115,geoSummarizer-0,0.016845
1407249117,geoSummarizer-0,0.016845
1407249119,geoSummarizer-0,0.016845
1407249121,geoSummarizer-0,0.016845
1407249123,geoSummarizer-0,0.016845
1407249125,geoSummarizer-0,0.016845
1407249127,geoSummarizer-0,0.016845
1407249129,geoSummarizer-0,0.016845
1407249131,geoSummarizer-0,0.016845
1407249133,geoSummarizer-0,0.016845
1407249135,geoSummarizer-0,0.016845
1407249137,geoSummarizer-0,0.016845
1407249139,geoSummarizer-0,0.016845
1407249141,geoSummarizer-0,0.016845
1407249143,geoSummarizer-0,0.016845
1407249145,geoSummarizer-0,0.016845
1407249147,geoSummarizer-0,0.016845
1407249149,geoSummarizer-0,0.016845
1407249151,geoSummarizer-0,0.016845
1407249153,geoSummarizer-0,0.016845
1407249155,geoSummarizer-0,0.016845
1407249157,geoSummarizer-0,0.016845
1407249159,geoSummarizer-0,0.016845
1407249161,geoSummarizer-0,0.016845
1407249163,geoSummarizer-0,0.016845
1407249165,geoSummarizer-0,0.016845
1407249167,geoSummarizer-0,0.016845
1407249169,geoSummarizer-0,0.016845
1407249171,geoSummarizer-0,0.016845
1407249173,geoSummarizer-0,0.016845
1407249175,geoSummarizer-0,0.016845
1407249177,geoSummarizer-0,0.016845
1407249179,geoSummarizer-0,0.016845
1407249181,geoSummarizer-0,0.016845
1407249183,geoSummarizer-0,0.016845
1407249185,geoSummarizer-0,0.016845
1407249187,geoSummarizer-0,0.016845
1407249189,geoSummarizer-0,0.016845
1407249191,geoSummarizer-0,0.016845
1407249193,geoSummarizer-0,0.016845
1407249195,geoSummarizer-0,0.016845
1407249197,geoSummarizer-0,0.016845
1407249199,geoSummarizer-0,0.016845
1407249201,geoSummarizer-0,0.016845
1407249203,geoSummarizer-0,0.016845
1407249205,geoSummarizer-0,0.016845
1407249207,geoSummarizer-0,0.016845
1407249209,geoSummarizer-0,0.016845
1407249211,geoSummarizer-0,0.016845
1407249213,geoSummarizer-0,0.016845
1407249215,geoSummarizer-0,0.016845
1407249217,geoSummarizer-0,0.016845
1407249219,geoSummarizer-0,0.016845
1407249221,geoSummarizer-0,0.016845
1407249223,geoSummarizer-0,0.016845
1407249225,geoSummarizer-0,0.016845
1407249227,geoSummarizer-0,0.016845
1407249229,geoSummarizer-0,0.016845
1407249231,geoSummarizer-0,0.016845
1407249233,geoSummarizer-0,0.016845
1407249235,geoSummarizer-0,0.016845
1407249237,geoSummarizer-0,0.016845
1407249239,geoSummarizer-0,0.016845
1407249241,geoSummarizer-0,0.016845
1407249243,geoSummarizer-0,0.016845
1407249245,geoSummarizer-0,0.016845
1407249247,geoSummarizer-0,0.016845
1407249249,geoSummarizer-0,0.016845
1407249251,geoSummarizer-0,0.016845
1407249253,geoSummarizer-0,0.016845
1407249255,geoSummarizer-0,0.016845
1407249257,geoSummarizer-0,0.016845
1407249259,geoSummarizer-0,0.016845
1407249261,geoSummarizer-0,0.016845
1407249263,geoSummarizer-0,0.016845
1407249265,geoSummarizer-0,0.016845
1407249267,geoSummarizer-0,0.016845
1407249269,geoSummarizer-0,0.016845
1407249271,geoSummarizer-0,0.016845
1407249273,geoSummarizer-0,0.016845
1407249275,geoSummarizer-0,0.016845
1407249277,geoSummarizer-0,0.016845
1407249279,geoSummarizer-0,0.016845
1407249281,geoSummarizer-0,0.016845
1407249283,geoSummarizer-0,0.016845
1407249285,geoSummarizer-0,0.016845
1407249287,geoSummarizer-0,0.016845
1407249289,geoSummarizer-0,0.016845
1407249291,geoSummarizer-0,0.016845
1407249293,geoSummarizer-0,0.016845
1407249295,geoSummarizer-0,0.016845
1407249297,geoSummarizer-0,0.016845
1407249299,geoSummarizer-0,0.016845
1407249301,geoSummarizer-0,0.016845
1407249303,geoSummarizer-0,0.016845
1407249305,geoSummarizer-0,0.016845
1407249307,geoSummarizer-0,0.016845
1407249309,geoSummarizer-0,0.016845
1407249311,geoSummarizer-0,0.016845
1407249313,geoSummarizer-0,0.016845
1407249315,geoSummarizer-0,0.016845
1407249317,geoSummarizer-0,0.016845
1407249319,geoSummarizer-0,0.016845
1407249321,geoSummarizer-0,0.016845
1407249323,geoSummarizer-0,0.016845
1407249325,geoSummarizer-0,0.016845
1407249327,geoSummarizer-0,0.016845
1407249329,geoSummarizer-0,0.016845
1407249331,geoSummarizer-0,0.016845
1407249333,geoSummarizer-0,0.016845
1407249335,geoSummarizer-0,0.016845
1407249337,geoSummarizer-0,0.016845
1407249339,geoSummarizer-0,0.016845
1407249341,geoSummarizer-0,0.016845
1407249343,geoSummarizer-0,0.016845
1407249345,geoSummarizer-0,0.016845
1407249347,geoSummarizer-0,0.016845
1407249349,geoSummarizer-0,0.016845
1407249351,geoSummarizer-0,0.016845
1407249353,geoSummarizer-0,0.016845
1407249355,geoSummarizer-0,0.016845
1407249357,geoSummarizer-0,0.016845
1407249359,geoSummarizer-0,0.016845
1407249361,geoSummarizer-0,0.016845
1407249363,geoSummarizer-0,0.016845
1407249365,geoSummarizer-0,0.016845
1407249367,geoSummarizer-0,0.016845
1407249369,geoSummarizer-0,0.016845
1407249371,geoSummarizer-0,0.016845
1407249373,geoSummarizer-0,0.016845
1407249375,geoSummarizer-0,0.016845
1407249377,geoSummarizer-0,0.016845
1407249379,geoSummarizer-0,0.016845
1407249381,geoSummarizer-0,0.016845
1407249383,geoSummarizer-0,0.016845
1407249385,geoSummarizer-0,0.016845
1407249387,geoSummarizer-0,0.016845
1407249389,geoSummarizer-0,0.016845
1407249391,geoSummarizer-0,0.016845
1407249393,geoSummarizer-0,0.016845
1407249395,geoSummarizer-0,0.016845
1407249397,geoSummarizer-0,0.016845
1407249399,geoSummarizer-0,0.016845
1407249401,geoSummarizer-0,0.016845
1407249403,geoSummarizer-0,0.016845
1407249405,geoSummarizer-0,0.016845
1407249407,geoSummarizer-0,0.016845
1407249409,geoSummarizer-0,0.016845
1407249411,geoSummarizer-0,0.016845
1407249413,geoSummarizer-0,0.016845
1407249415,geoSummarizer-0,0.016845
1407249417,geoSummarizer-0,0.016845
1407249419,geoSummarizer-0,0.016845
1407249421,geoSummarizer-0,0.016845
1407249423,geoSummarizer-0,0.016845
1407249425,geoSummarizer-0,0.016845
1407249427,geoSummarizer-0,0.016845
1407249429,geoSummarizer-0,0.016845
1407249431,geoSummarizer-0,0.016845
1407249433,geoSummarizer-0,0.016845
1407249435,geoSummarizer-0,0.016845
1407249437,geoSummarizer-0,0.016845
1407249439,geoSummarizer-0,0.016845
1407248723,sink-0,0.003106
1407248725,sink-0,0.000525
1407248727,sink-0,0.000435
1407248729,sink-0,0.000395
1407248731,sink-0,0.000367
1407248733,sink-0,0.000351
1407248735,sink-0,0.000310
1407248737,sink-0,0.000245
1407248739,sink-0,0.000204
1407248741,sink-0,0.000204
1407248743,sink-0,0.000200
1407248745,sink-0,0.000175
1407248747,sink-0,0.000167
1407248749,sink-0,0.000167
1407248751,sink-0,0.000175
1407248753,sink-0,0.000175
1407248755,sink-0,0.000169
1407248757,sink-0,0.000170
1407248759,sink-0,0.000170
1407248761,sink-0,0.000170
1407248763,sink-0,0.000169
1407248765,sink-0,0.000167
1407248767,sink-0,0.000165
1407248769,sink-0,0.000163
1407248771,sink-0,0.000161
1407248773,sink-0,0.000161
1407248775,sink-0,0.000163
1407248777,sink-0,0.000163
1407248779,sink-0,0.000161
1407248781,sink-0,0.000161
1407248783,sink-0,0.000158
1407248785,sink-0,0.000154
1407248787,sink-0,0.000153
1407248789,sink-0,0.000153
1407248791,sink-0,0.000153
1407248793,sink-0,0.000153
1407248795,sink-0,0.000153
1407248797,sink-0,0.000153
1407248799,sink-0,0.000153
1407248801,sink-0,0.000154
1407248803,sink-0,0.000154
1407248805,sink-0,0.000154
1407248807,sink-0,0.000154
1407248809,sink-0,0.000154
1407248811,sink-0,0.000153
1407248813,sink-0,0.000154
1407248815,sink-0,0.000156
1407248817,sink-0,0.000156
1407248819,sink-0,0.000156
1407248821,sink-0,0.000156
1407248823,sink-0,0.000156
1407248825,sink-0,0.000156
1407248827,sink-0,0.000155
1407248829,sink-0,0.000152
1407248831,sink-0,0.000155
1407248833,sink-0,0.000152
1407248835,sink-0,0.000152
1407248837,sink-0,0.000152
1407248839,sink-0,0.000152
1407248841,sink-0,0.000152
1407248843,sink-0,0.000152
1407248845,sink-0,0.000152
1407248847,sink-0,0.000152
1407248849,sink-0,0.000152
1407248851,sink-0,0.000152
1407248853,sink-0,0.000152
1407248855,sink-0,0.000152
1407248857,sink-0,0.000152
1407248859,sink-0,0.000152
1407248861,sink-0,0.000152
1407248863,sink-0,0.000152
1407248865,sink-0,0.000152
1407248867,sink-0,0.000152
1407248869,sink-0,0.000152
1407248871,sink-0,0.000152
1407248873,sink-0,0.000152
1407248875,sink-0,0.000152
1407248877,sink-0,0.000152
1407248879,sink-0,0.000152
1407248881,sink-0,0.000152
1407248883,sink-0,0.000152
1407248885,sink-0,0.000152
1407248887,sink-0,0.000152
1407248889,sink-0,0.000152
1407248891,sink-0,0.000152
1407248893,sink-0,0.000152
1407248895,sink-0,0.000152
1407248897,sink-0,0.000152
1407248899,sink-0,0.000152
1407248901,sink-0,0.000152
1407248903,sink-0,0.000152
1407248905,sink-0,0.000152
1407248907,sink-0,0.000152
1407248909,sink-0,0.000152
1407248911,sink-0,0.000152
1407248913,sink-0,0.000152
1407248915,sink-0,0.000152
1407248917,sink-0,0.000152
1407248919,sink-0,0.000152
1407248921,sink-0,0.000152
1407248923,sink-0,0.000152
1407248925,sink-0,0.000152
1407248927,sink-0,0.000152
1407248929,sink-0,0.000152
1407248931,sink-0,0.000152
1407248933,sink-0,0.000152
1407248935,sink-0,0.000152
1407248937,sink-0,0.000152
1407248939,sink-0,0.000152
1407248941,sink-0,0.000152
1407248943,sink-0,0.000152
1407248945,sink-0,0.000152
1407248947,sink-0,0.000152
1407248949,sink-0,0.000152
1407248951,sink-0,0.000152
1407248953,sink-0,0.000152
1407248955,sink-0,0.000152
1407248957,sink-0,0.000152
1407248959,sink-0,0.000152
1407248961,sink-0,0.000152
1407248963,sink-0,0.000152
1407248965,sink-0,0.000152
1407248967,sink-0,0.000152
1407248969,sink-0,0.000152
1407248971,sink-0,0.000152
1407248973,sink-0,0.000152
1407248975,sink-0,0.000152
1407248977,sink-0,0.000152
1407248979,sink-0,0.000152
1407248981,sink-0,0.000152
1407248983,sink-0,0.000152
1407248985,sink-0,0.000152
1407248987,sink-0,0.000152
1407248989,sink-0,0.000152
1407248991,sink-0,0.000152
1407248993,sink-0,0.000152
1407248995,sink-0,0.000152
1407248997,sink-0,0.000152
1407248999,sink-0,0.000152
1407249001,sink-0,0.000152
1407249003,sink-0,0.000152
1407249005,sink-0,0.000152
1407249007,sink-0,0.000152
1407249009,sink-0,0.000152
1407249011,sink-0,0.000152
1407249013,sink-0,0.000152
1407249015,sink-0,0.000152
1407249017,sink-0,0.000152
1407249019,sink-0,0.000152
1407249021,sink-0,0.000152
1407249023,sink-0,0.000152
1407249025,sink-0,0.000152
1407249027,sink-0,0.000152
1407249029,sink-0,0.000152
1407249031,sink-0,0.000152
1407249033,sink-0,0.000152
1407249035,sink-0,0.000152
1407249037,sink-0,0.000152
1407249039,sink-0,0.000152
1407249041,sink-0,0.000152
1407249043,sink-0,0.000152
1407249045,sink-0,0.000152
1407249047,sink-0,0.000152
1407249049,sink-0,0.000152
1407249051,sink-0,0.000152
1407249053,sink-0,0.000152
1407249055,sink-0,0.000152
1407249057,sink-0,0.000152
1407249059,sink-0,0.000152
1407249061,sink-0,0.000152
1407249063,sink-0,0.000152
1407249065,sink-0,0.000152
1407249067,sink-0,0.000152
1407249069,sink-0,0.000152
1407249071,sink-0,0.000152
1407249073,sink-0,0.000152
1407249075,sink-0,0.000152
1407249077,sink-0,0.000152
1407249079,sink-0,0.000152
1407249081,sink-0,0.000152
1407249083,sink-0,0.000152
1407249085,sink-0,0.000152
1407249087,sink-0,0.000152
1407249089,sink-0,0.000152
1407249091,sink-0,0.000152
1407249093,sink-0,0.000152
1407249095,sink-0,0.000152
1407249097,sink-0,0.000152
1407249099,sink-0,0.000152
1407249101,sink-0,0.000152
1407249103,sink-0,0.000152
1407249105,sink-0,0.000152
1407249107,sink-0,0.000152
1407249109,sink-0,0.000152
1407249111,sink-0,0.000152
1407249113,sink-0,0.000152
1407249115,sink-0,0.000152
1407249117,sink-0,0.000152
1407249119,sink-0,0.000152
1407249121,sink-0,0.000152
1407249123,sink-0,0.000152
1407249125,sink-0,0.000152
1407249127,sink-0,0.000152
1407249129,sink-0,0.000152
1407249131,sink-0,0.000152
1407249133,sink-0,0.000152
1407249135,sink-0,0.000152
1407249137,sink-0,0.000152
1407249139,sink-0,0.000152
1407249141,sink-0,0.000152
1407249143,sink-0,0.000152
1407249145,sink-0,0.000152
1407249147,sink-0,0.000152
1407249149,sink-0,0.000152
1407249151,sink-0,0.000152
1407249153,sink-0,0.000152
1407249155,sink-0,0.000152
1407249157,sink-0,0.000152
1407249159,sink-0,0.000152
1407249161,sink-0,0.000152
1407249163,sink-0,0.000152
1407249165,sink-0,0.000152
1407249167,sink-0,0.000152
1407249169,sink-0,0.000152
1407249171,sink-0,0.000152
1407249173,sink-0,0.000152
1407249175,sink-0,0.000152
1407249177,sink-0,0.000152
1407249179,sink-0,0.000152
1407249181,sink-0,0.000152
1407249183,sink-0,0.000152
1407249185,sink-0,0.000152
1407249187,sink-0,0.000152
1407249189,sink-0,0.000152
1407249191,sink-0,0.000152
1407249193,sink-0,0.000152
1407249195,sink-0,0.000152
1407249197,sink-0,0.000152
1407249199,sink-0,0.000152
1407249201,sink-0,0.000152
1407249203,sink-0,0.000152
1407249205,sink-0,0.000152
1407249207,sink-0,0.000152
1407249209,sink-0,0.000152
1407249211,sink-0,0.000152
1407249213,sink-0,0.000152
1407249215,sink-0,0.000152
1407249217,sink-0,0.000152
1407249219,sink-0,0.000152
1407249221,sink-0,0.000152
1407249223,sink-0,0.000152
1407249225,sink-0,0.000152
1407249227,sink-0,0.000152
1407249229,sink-0,0.000152
1407249231,sink-0,0.000152
1407249233,sink-0,0.000152
1407249235,sink-0,0.000152
1407249237,sink-0,0.000152
1407249239,sink-0,0.000152
1407249241,sink-0,0.000152
1407249243,sink-0,0.000152
1407249245,sink-0,0.000152
1407249247,sink-0,0.000152
1407249249,sink-0,0.000152
1407249251,sink-0,0.000152
1407249253,sink-0,0.000152
1407249255,sink-0,0.000152
1407249257,sink-0,0.000152
1407249259,sink-0,0.000152
1407249261,sink-0,0.000152
1407249263,sink-0,0.000152
1407249265,sink-0,0.000152
1407249267,sink-0,0.000152
1407249269,sink-0,0.000152
1407249271,sink-0,0.000152
1407249273,sink-0,0.000152
1407249275,sink-0,0.000152
1407249277,sink-0,0.000152
1407249279,sink-0,0.000152
1407249281,sink-0,0.000152
1407249283,sink-0,0.000152
1407249285,sink-0,0.000152
1407249287,sink-0,0.000152
1407249289,sink-0,0.000152
1407249291,sink-0,0.000152
1407249293,sink-0,0.000152
1407249295,sink-0,0.000152
1407249297,sink-0,0.000152
1407249299,sink-0,0.000152
1407249301,sink-0,0.000152
1407249303,sink-0,0.000152
1407249305,sink-0,0.000152
1407249307,sink-0,0.000152
1407249309,sink-0,0.000152
1407249311,sink-0,0.000152
1407249313,sink-0,0.000152
1407249315,sink-0,0.000152
1407249317,sink-0,0.000152
1407249319,sink-0,0.000152
1407249321,sink-0,0.000152
1407249323,sink-0,0.000152
1407249325,sink-0,0.000152
1407249327,sink-0,0.000152
1407249329,sink-0,0.000152
1407249331,sink-0,0.000152
1407249333,sink-0,0.000152
1407249335,sink-0,0.000152
1407249337,sink-0,0.000152
1407249339,sink-0,0.000152
1407249341,sink-0,0.000152
1407249343,sink-0,0.000152
1407249345,sink-0,0.000152
1407249347,sink-0,0.000152
1407249349,sink-0,0.000152
1407249351,sink-0,0.000152
1407249353,sink-0,0.000152
1407249355,sink-0,0.000152
1407249357,sink-0,0.000152
1407249359,sink-0,0.000152
1407249361,sink-0,0.000152
1407249363,sink-0,0.000152
1407249365,sink-0,0.000152
1407249367,sink-0,0.000152
1407249369,sink-0,0.000152
1407249371,sink-0,0.000152
1407249373,sink-0,0.000152
1407249375,sink-0,0.000152
1407249377,sink-0,0.000152
1407249379,sink-0,0.000152
1407249381,sink-0,0.000152
1407249383,sink-0,0.000152
1407249385,sink-0,0.000152
1407249387,sink-0,0.000152
1407249389,sink-0,0.000152
1407249391,sink-0,0.000152
1407249393,sink-0,0.000152
1407249395,sink-0,0.000152
1407249397,sink-0,0.000152
1407249399,sink-0,0.000152
1407249401,sink-0,0.000152
1407249403,sink-0,0.000152
1407249405,sink-0,0.000152
1407249407,sink-0,0.000152
1407249409,sink-0,0.000152
1407249411,sink-0,0.000152
1407249413,sink-0,0.000152
1407249415,sink-0,0.000152
1407249417,sink-0,0.000152
1407249419,sink-0,0.000152
1407249421,sink-0,0.000152
1407249423,sink-0,0.000152
1407249425,sink-0,0.000152
1407249427,sink-0,0.000152
1407249429,sink-0,0.000152
1407249431,sink-0,0.000152
1407249433,sink-0,0.000152
1407249435,sink-0,0.000152
1407249437,sink-0,0.000152
1407249439,sink-0,0.000152
1407248723,volumeCounter-0,0.210272
1407248725,volumeCounter-0,0.120982
1407248727,volumeCounter-0,0.064425
1407248729,volumeCounter-0,0.062544
1407248731,volumeCounter-0,0.053063
1407248733,volumeCounter-0,0.057984
1407248735,volumeCounter-0,0.051556
1407248737,volumeCounter-0,0.049144
1407248739,volumeCounter-0,0.049144
1407248741,volumeCounter-0,0.046306
1407248743,volumeCounter-0,0.046306
1407248745,volumeCounter-0,0.046306
1407248747,volumeCounter-0,0.043689
1407248749,volumeCounter-0,0.037101
1407248751,volumeCounter-0,0.037101
1407248753,volumeCounter-0,0.021863
1407248755,volumeCounter-0,0.021863
1407248757,volumeCounter-0,0.023519
1407248759,volumeCounter-0,0.020404
1407248761,volumeCounter-0,0.020404
1407248763,volumeCounter-0,0.020404
1407248765,volumeCounter-0,0.020146
1407248767,volumeCounter-0,0.020146
1407248769,volumeCounter-0,0.019662
1407248771,volumeCounter-0,0.019662
1407248773,volumeCounter-0,0.019069
1407248775,volumeCounter-0,0.019069
1407248777,volumeCounter-0,0.019069
1407248779,volumeCounter-0,0.018689
1407248781,volumeCounter-0,0.018445
1407248783,volumeCounter-0,0.019069
1407248785,volumeCounter-0,0.018689
1407248787,volumeCounter-0,0.018689
1407248789,volumeCounter-0,0.018321
1407248791,volumeCounter-0,0.018020
1407248793,volumeCounter-0,0.018321
1407248795,volumeCounter-0,0.018445
1407248797,volumeCounter-0,0.018445
1407248799,volumeCounter-0,0.018279
1407248801,volumeCounter-0,0.018298
1407248803,volumeCounter-0,0.017909
1407248805,volumeCounter-0,0.017909
1407248807,volumeCounter-0,0.017909
1407248809,volumeCounter-0,0.017881
1407248811,volumeCounter-0,0.017365
1407248813,volumeCounter-0,0.017365
1407248815,volumeCounter-0,0.017244
1407248817,volumeCounter-0,0.017365
1407248819,volumeCounter-0,0.017365
1407248821,volumeCounter-0,0.017244
1407248823,volumeCounter-0,0.017244
1407248825,volumeCounter-0,0.017244
1407248827,volumeCounter-0,0.017244
1407248829,volumeCounter-0,0.017244
1407248831,volumeCounter-0,0.017244
1407248833,volumeCounter-0,0.017182
1407248835,volumeCounter-0,0.016951
1407248837,volumeCounter-0,0.017182
1407248839,volumeCounter-0,0.017182
1407248841,volumeCounter-0,0.017182
1407248843,volumeCounter-0,0.017182
1407248845,volumeCounter-0,0.017182
1407248847,volumeCounter-0,0.017182
1407248849,volumeCounter-0,0.017182
1407248851,volumeCounter-0,0.017182
1407248853,volumeCounter-0,0.017182
1407248855,volumeCounter-0,0.017182
1407248857,volumeCounter-0,0.017182
1407248859,volumeCounter-0,0.017182
1407248861,volumeCounter-0,0.017182
1407248863,volumeCounter-0,0.017182
1407248865,volumeCounter-0,0.017182
1407248867,volumeCounter-0,0.017182
1407248869,volumeCounter-0,0.017182
1407248871,volumeCounter-0,0.017182
1407248873,volumeCounter-0,0.017182
1407248875,volumeCounter-0,0.017182
1407248877,volumeCounter-0,0.017182
1407248879,volumeCounter-0,0.017182
1407248881,volumeCounter-0,0.017182
1407248883,volumeCounter-0,0.017182
1407248885,volumeCounter-0,0.017182
1407248887,volumeCounter-0,0.017182
1407248889,volumeCounter-0,0.017182
1407248891,volumeCounter-0,0.017182
1407248893,volumeCounter-0,0.017182
1407248895,volumeCounter-0,0.017182
1407248897,volumeCounter-0,0.017182
1407248899,volumeCounter-0,0.017182
1407248901,volumeCounter-0,0.017182
1407248903,volumeCounter-0,0.017182
1407248905,volumeCounter-0,0.017182
1407248907,volumeCounter-0,0.017182
1407248909,volumeCounter-0,0.017182
1407248911,volumeCounter-0,0.017182
1407248913,volumeCounter-0,0.017182
1407248915,volumeCounter-0,0.017182
1407248917,volumeCounter-0,0.017182
1407248919,volumeCounter-0,0.017182
1407248921,volumeCounter-0,0.017182
1407248923,volumeCounter-0,0.017182
1407248925,volumeCounter-0,0.017182
1407248927,volumeCounter-0,0.017182
1407248929,volumeCounter-0,0.017182
1407248931,volumeCounter-0,0.017182
1407248933,volumeCounter-0,0.017182
1407248935,volumeCounter-0,0.017182
1407248937,volumeCounter-0,0.017182
1407248939,volumeCounter-0,0.017182
1407248941,volumeCounter-0,0.017182
1407248943,volumeCounter-0,0.017182
1407248945,volumeCounter-0,0.017182
1407248947,volumeCounter-0,0.017182
1407248949,volumeCounter-0,0.017182
1407248951,volumeCounter-0,0.017182
1407248953,volumeCounter-0,0.017182
1407248955,volumeCounter-0,0.017182
1407248957,volumeCounter-0,0.017182
1407248959,volumeCounter-0,0.017182
1407248961,volumeCounter-0,0.017182
1407248963,volumeCounter-0,0.017182
1407248965,volumeCounter-0,0.017182
1407248967,volumeCounter-0,0.017182
1407248969,volumeCounter-0,0.017182
1407248971,volumeCounter-0,0.017182
1407248973,volumeCounter-0,0.017182
1407248975,volumeCounter-0,0.017182
1407248977,volumeCounter-0,0.017182
1407248979,volumeCounter-0,0.017182
1407248981,volumeCounter-0,0.017182
1407248983,volumeCounter-0,0.017182
1407248985,volumeCounter-0,0.017182
1407248987,volumeCounter-0,0.017182
1407248989,volumeCounter-0,0.017182
1407248991,volumeCounter-0,0.017182
1407248993,volumeCounter-0,0.017182
1407248995,volumeCounter-0,0.017182
1407248997,volumeCounter-0,0.017182
1407248999,volumeCounter-0,0.017182
1407249001,volumeCounter-0,0.017182
1407249003,volumeCounter-0,0.017182
1407249005,volumeCounter-0,0.017182
1407249007,volumeCounter-0,0.017182
1407249009,volumeCounter-0,0.017182
1407249011,volumeCounter-0,0.017182
1407249013,volumeCounter-0,0.017182
1407249015,volumeCounter-0,0.017182
1407249017,volumeCounter-0,0.017182
1407249019,volumeCounter-0,0.017182
1407249021,volumeCounter-0,0.017182
1407249023,volumeCounter-0,0.017182
1407249025,volumeCounter-0,0.017182
1407249027,volumeCounter-0,0.017182
1407249029,volumeCounter-0,0.017182
1407249031,volumeCounter-0,0.017182
1407249033,volumeCounter-0,0.017182
1407249035,volumeCounter-0,0.017182
1407249037,volumeCounter-0,0.017182
1407249039,volumeCounter-0,0.017182
1407249041,volumeCounter-0,0.017182
1407249043,volumeCounter-0,0.017182
1407249045,volumeCounter-0,0.017182
1407249047,volumeCounter-0,0.017182
1407249049,volumeCounter-0,0.017182
1407249051,volumeCounter-0,0.017182
1407249053,volumeCounter-0,0.017182
1407249055,volumeCounter-0,0.017182
1407249057,volumeCounter-0,0.017182
1407249059,volumeCounter-0,0.017182
1407249061,volumeCounter-0,0.017182
1407249063,volumeCounter-0,0.017182
1407249065,volumeCounter-0,0.017182
1407249067,volumeCounter-0,0.017182
1407249069,volumeCounter-0,0.017182
1407249071,volumeCounter-0,0.017182
1407249073,volumeCounter-0,0.017182
1407249075,volumeCounter-0,0.017182
1407249077,volumeCounter-0,0.017182
1407249079,volumeCounter-0,0.017182
1407249081,volumeCounter-0,0.017182
1407249083,volumeCounter-0,0.017182
1407249085,volumeCounter-0,0.017182
1407249087,volumeCounter-0,0.017182
1407249089,volumeCounter-0,0.017182
1407249091,volumeCounter-0,0.017182
1407249093,volumeCounter-0,0.017182
1407249095,volumeCounter-0,0.017182
1407249097,volumeCounter-0,0.017182
1407249099,volumeCounter-0,0.017182
1407249101,volumeCounter-0,0.017182
1407249103,volumeCounter-0,0.017182
1407249105,volumeCounter-0,0.017182
1407249107,volumeCounter-0,0.017182
1407249109,volumeCounter-0,0.017182
1407249111,volumeCounter-0,0.017182
1407249113,volumeCounter-0,0.017182
1407249115,volumeCounter-0,0.017182
1407249117,volumeCounter-0,0.017182
1407249119,volumeCounter-0,0.017182
1407249121,volumeCounter-0,0.017182
1407249123,volumeCounter-0,0.017182
1407249125,volumeCounter-0,0.017182
1407249127,volumeCounter-0,0.017182
1407249129,volumeCounter-0,0.017182
1407249131,volumeCounter-0,0.017182
