operator,tuple_size
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
movingAverage,96
