timestamp,operator,process_time
1593701662,sink,0.308304
1593701667,sink,0.308304
1593701672,sink,0.308304
1593701677,sink,0.308304
1593701682,sink,0.308304
1593701687,sink,0.308304
1593701692,sink,0.308304
1593701697,sink,0.308304
1593701702,sink,0.308304
1593701707,sink,0.308304
1593701712,sink,0.308304
1593701717,sink,0.308304
1593701722,sink,0.308304
1593701727,sink,0.308304
1593701732,sink,0.308304
1593701737,sink,0.308304
1593701742,sink,0.308304
1593701747,sink,0.308304
1593701752,sink,0.308304
1593701757,sink,0.308304
1593701762,sink,0.308304
1593701767,sink,0.308304
1593701772,sink,0.308304
1593701777,sink,0.308304
1593701782,sink,0.308304
1593701787,sink,0.308304
1593701792,sink,0.308304
1593701797,sink,0.308304
1593701802,sink,0.308304
1593701807,sink,0.308304
1593701812,sink,0.308304
1593701817,sink,0.308304
1593701822,sink,0.308304
1593701827,sink,0.308304
1593701832,sink,0.308304
1593701837,sink,0.308304
1593701842,sink,0.308304
1593701847,sink,0.308304
1593701852,sink,0.308304
1593701857,sink,0.308304
1593701862,sink,0.308304
1593701867,sink,0.308304
1593701872,sink,0.308304
1593701877,sink,0.308304
1593701882,sink,0.308304
1593701887,sink,0.308304
1593701892,sink,0.308304
1593701897,sink,0.308304
1593701902,sink,0.308304
1593701907,sink,0.308304
1593701912,sink,0.308304
1593701917,sink,0.308304
1593701922,sink,0.308304
1593701927,sink,0.308304
1593701932,sink,0.308304
1593701937,sink,0.308304
1593701942,sink,0.308304
1593701947,sink,0.308304
1593701952,sink,0.308304
1593701957,sink,0.308304
1593701962,sink,0.308304
1593701967,sink,0.308304
1593701972,sink,0.308304
1593701977,sink,0.308304
1593701982,sink,0.308304
1593701987,sink,0.308304
1593701992,sink,0.308304
1593701997,sink,0.308304
1593702002,sink,0.308304
1593702007,sink,0.308304
1593702012,sink,0.308304
1593702017,sink,0.308304
1593702022,sink,0.308304
1593702027,sink,0.308304
1593702032,sink,0.308304
1593702037,sink,0.308304
1593702042,sink,0.308304
1593702047,sink,0.308304
1593702052,sink,0.308304
1593702057,sink,0.308304
1593702062,sink,0.308304
1593702067,sink,0.308304
1593702072,sink,0.308304
1593702077,sink,0.308304
1593702082,sink,0.308304
1593702087,sink,0.308304
1593702092,sink,0.308304
1593702097,sink,0.308304
1593700422,vwapOperator,2.780633
1593700427,vwapOperator,1.345089
1593700432,vwapOperator,1.200728
1593700437,vwapOperator,1.067799
1593700442,vwapOperator,1.067799
1593700447,vwapOperator,0.998660
1593700452,vwapOperator,0.982104
1593700457,vwapOperator,0.969915
1593700462,vwapOperator,0.947972
1593700467,vwapOperator,0.982104
1593700472,vwapOperator,0.974149
1593700477,vwapOperator,0.987260
1593700482,vwapOperator,0.990083
1593700487,vwapOperator,0.989660
1593700492,vwapOperator,0.985973
1593700497,vwapOperator,0.985973
1593700503,vwapOperator,0.947105
1593700507,vwapOperator,0.947105
1593700512,vwapOperator,0.929832
1593700517,vwapOperator,0.943510
1593700522,vwapOperator,0.943510
1593700527,vwapOperator,0.944694
1593700532,vwapOperator,0.943758
1593700537,vwapOperator,0.943758
1593700542,vwapOperator,0.929832
1593700547,vwapOperator,0.924105
1593700552,vwapOperator,0.917493
1593700557,vwapOperator,0.913641
1593700562,vwapOperator,0.926989
1593700567,vwapOperator,0.917493
1593700572,vwapOperator,0.926989
1593700577,vwapOperator,0.915079
1593700582,vwapOperator,0.917493
1593700588,vwapOperator,0.926989
1593700592,vwapOperator,0.924180
1593700597,vwapOperator,0.924180
1593700602,vwapOperator,0.924105
1593700607,vwapOperator,0.915079
1593700612,vwapOperator,0.911152
1593700617,vwapOperator,0.910589
1593700622,vwapOperator,0.905958
1593700627,vwapOperator,0.894759
1593700632,vwapOperator,0.840671
1593700637,vwapOperator,0.834797
1593700642,vwapOperator,0.795363
1593700647,vwapOperator,0.771392
1593700652,vwapOperator,0.756742
1593700657,vwapOperator,0.745811
1593700662,vwapOperator,0.745811
1593700667,vwapOperator,0.742094
1593700672,vwapOperator,0.742094
1593700677,vwapOperator,0.701796
1593700682,vwapOperator,0.642384
1593700687,vwapOperator,0.640448
1593700692,vwapOperator,0.645099
1593700697,vwapOperator,0.670343
1593700702,vwapOperator,0.670343
1593700707,vwapOperator,0.670108
1593700712,vwapOperator,0.670343
1593700717,vwapOperator,0.657586
1593700722,vwapOperator,0.675499
1593700727,vwapOperator,0.706133
1593700732,vwapOperator,0.734231
1593700737,vwapOperator,0.679464
1593700742,vwapOperator,0.679464
1593700747,vwapOperator,0.679464
1593700752,vwapOperator,0.679464
1593700757,vwapOperator,0.706133
1593700762,vwapOperator,0.681912
1593700767,vwapOperator,0.706133
1593700772,vwapOperator,0.703904
1593700777,vwapOperator,0.703904
1593700782,vwapOperator,0.703904
1593700787,vwapOperator,0.673076
1593700792,vwapOperator,0.646548
1593700797,vwapOperator,0.646312
1593700802,vwapOperator,0.620353
1593700807,vwapOperator,0.635115
1593700812,vwapOperator,0.646312
1593700817,vwapOperator,0.635115
1593700822,vwapOperator,0.613371
1593700827,vwapOperator,0.597649
1593700832,vwapOperator,0.620353
1593700837,vwapOperator,0.635115
1593700842,vwapOperator,0.596751
1593700847,vwapOperator,0.671734
1593700852,vwapOperator,0.671734
1593700857,vwapOperator,0.627074
1593700862,vwapOperator,0.596751
1593700867,vwapOperator,0.635115
1593700872,vwapOperator,0.675007
1593700877,vwapOperator,0.680716
1593700882,vwapOperator,0.680716
1593700887,vwapOperator,0.671734
1593700892,vwapOperator,0.671522
1593700897,vwapOperator,0.662842
1593700902,vwapOperator,0.635115
1593700907,vwapOperator,0.632359
1593700912,vwapOperator,0.640982
1593700917,vwapOperator,0.662842
1593700922,vwapOperator,0.665879
1593700927,vwapOperator,0.640982
1593700932,vwapOperator,0.640982
1593700937,vwapOperator,0.662842
1593700942,vwapOperator,0.637304
1593700947,vwapOperator,0.631400
1593700952,vwapOperator,0.702498
1593700957,vwapOperator,0.716717
1593700962,vwapOperator,0.739527
1593700967,vwapOperator,0.716717
1593700972,vwapOperator,0.716717
1593700977,vwapOperator,0.739527
1593700982,vwapOperator,0.716717
1593700987,vwapOperator,0.739527
1593700992,vwapOperator,0.716717
1593700997,vwapOperator,0.716717
1593701002,vwapOperator,0.703680
1593701007,vwapOperator,0.694378
1593701012,vwapOperator,0.694378
1593701017,vwapOperator,0.694378
1593701022,vwapOperator,0.678428
1593701027,vwapOperator,0.678428
1593701032,vwapOperator,0.676789
1593701037,vwapOperator,0.650340
1593701042,vwapOperator,0.673556
1593701047,vwapOperator,0.627409
1593701052,vwapOperator,0.665120
1593701057,vwapOperator,0.665120
1593701062,vwapOperator,0.676789
1593701067,vwapOperator,0.676789
1593701072,vwapOperator,0.670304
1593701077,vwapOperator,0.618032
1593701082,vwapOperator,0.611057
1593701087,vwapOperator,0.611057
1593701092,vwapOperator,0.628696
1593701097,vwapOperator,0.618032
1593701102,vwapOperator,0.656787
1593701107,vwapOperator,0.682729
1593701112,vwapOperator,0.687315
1593701117,vwapOperator,0.682729
1593701122,vwapOperator,0.687315
1593701127,vwapOperator,0.682729
1593701132,vwapOperator,0.687315
1593701137,vwapOperator,0.682729
1593701142,vwapOperator,0.677113
1593701147,vwapOperator,0.656787
1593701152,vwapOperator,0.641822
1593701157,vwapOperator,0.654838
1593701162,vwapOperator,0.648332
1593701167,vwapOperator,0.677113
1593701172,vwapOperator,0.674245
1593701177,vwapOperator,0.669320
1593701182,vwapOperator,0.656787
1593701187,vwapOperator,0.630044
1593701192,vwapOperator,0.630044
1593701197,vwapOperator,0.628696
1593701202,vwapOperator,0.635769
1593701207,vwapOperator,0.628696
1593701212,vwapOperator,0.633135
1593701217,vwapOperator,0.633135
1593701222,vwapOperator,0.633135
1593701227,vwapOperator,0.630044
1593701232,vwapOperator,0.633135
1593701237,vwapOperator,0.630044
1593701242,vwapOperator,0.682077
1593701247,vwapOperator,0.630044
1593701252,vwapOperator,0.630044
1593701257,vwapOperator,0.656787
1593701262,vwapOperator,0.683539
1593701267,vwapOperator,0.682077
1593701272,vwapOperator,0.633135
1593701277,vwapOperator,0.633135
1593701282,vwapOperator,0.612145
1593701287,vwapOperator,0.610355
1593701292,vwapOperator,0.569778
1593701297,vwapOperator,0.598784
1593701302,vwapOperator,0.540206
1593701307,vwapOperator,0.598784
1593701312,vwapOperator,0.569778
1593701317,vwapOperator,0.540206
1593701322,vwapOperator,0.506760
1593701327,vwapOperator,0.526178
1593701332,vwapOperator,0.512897
1593701337,vwapOperator,0.510670
1593701342,vwapOperator,0.512897
1593701347,vwapOperator,0.524679
1593701352,vwapOperator,0.538134
1593701357,vwapOperator,0.534510
1593701362,vwapOperator,0.598784
1593701367,vwapOperator,0.643209
1593701372,vwapOperator,0.643209
1593701377,vwapOperator,0.647242
1593701382,vwapOperator,0.643209
1593701387,vwapOperator,0.603033
1593701392,vwapOperator,0.616708
1593701397,vwapOperator,0.604430
1593701402,vwapOperator,0.603033
1593701407,vwapOperator,0.503779
1593701412,vwapOperator,0.540206
1593701417,vwapOperator,0.552745
1593701422,vwapOperator,0.552745
1593701427,vwapOperator,0.552745
1593701432,vwapOperator,0.573385
1593701437,vwapOperator,0.592617
1593701442,vwapOperator,0.616708
1593701447,vwapOperator,0.552745
1593701452,vwapOperator,0.573385
1593701457,vwapOperator,0.592617
1593701462,vwapOperator,0.569214
1593701467,vwapOperator,0.592617
1593701472,vwapOperator,0.573385
1593701477,vwapOperator,0.622668
1593701482,vwapOperator,0.592617
1593701487,vwapOperator,0.622668
1593701492,vwapOperator,0.592617
1593701497,vwapOperator,0.552745
1593701502,vwapOperator,0.620375
1593701507,vwapOperator,0.678300
1593701512,vwapOperator,0.700017
1593701517,vwapOperator,0.719745
1593701522,vwapOperator,0.719633
1593701527,vwapOperator,0.718898
1593701532,vwapOperator,0.753027
1593701537,vwapOperator,0.798860
1593701542,vwapOperator,0.808449
1593701547,vwapOperator,0.814011
1593701552,vwapOperator,0.814011
1593701557,vwapOperator,0.814011
1593701562,vwapOperator,0.814011
1593701567,vwapOperator,0.806579
1593701572,vwapOperator,0.806579
1593701577,vwapOperator,0.810279
1593701582,vwapOperator,0.830593
1593701587,vwapOperator,0.827528
1593701592,vwapOperator,0.827528
1593701597,vwapOperator,0.826759
1593701602,vwapOperator,0.816678
1593701607,vwapOperator,0.806579
1593701612,vwapOperator,0.806567
1593701617,vwapOperator,0.806567
1593701622,vwapOperator,0.806567
1593701627,vwapOperator,0.806567
1593701632,vwapOperator,0.802488
1593701637,vwapOperator,0.794102
1593701642,vwapOperator,0.792429
1593701647,vwapOperator,0.785540
1593701652,vwapOperator,0.739280
1593701657,vwapOperator,0.767497
1593701662,vwapOperator,0.739280
1593701667,vwapOperator,0.739280
1593701672,vwapOperator,0.736266
1593701677,vwapOperator,0.736266
1593701682,vwapOperator,0.777227
1593701687,vwapOperator,0.771719
1593701692,vwapOperator,0.796322
1593701697,vwapOperator,0.781032
1593701702,vwapOperator,0.771719
1593701707,vwapOperator,0.718859
1593701712,vwapOperator,0.697796
1593701717,vwapOperator,0.697796
1593701722,vwapOperator,0.690993
1593701727,vwapOperator,0.682733
1593701732,vwapOperator,0.676607
1593701737,vwapOperator,0.676607
1593701742,vwapOperator,0.679135
1593701747,vwapOperator,0.679135
1593701752,vwapOperator,0.674999
1593701757,vwapOperator,0.671880
1593701762,vwapOperator,0.684854
1593701767,vwapOperator,0.733660
1593701772,vwapOperator,0.684854
1593701777,vwapOperator,0.752591
1593701782,vwapOperator,0.807277
1593701787,vwapOperator,0.816855
1593701792,vwapOperator,0.816855
1593701797,vwapOperator,0.816855
1593701802,vwapOperator,0.817950
1593701807,vwapOperator,0.817950
1593701812,vwapOperator,0.824908
1593701817,vwapOperator,0.821398
1593701822,vwapOperator,0.824179
1593701827,vwapOperator,0.824179
1593701832,vwapOperator,0.821398
1593701837,vwapOperator,0.819192
1593701842,vwapOperator,0.818743
1593701847,vwapOperator,0.818743
1593701852,vwapOperator,0.816986
1593701857,vwapOperator,0.818743
1593701862,vwapOperator,0.816356
1593701867,vwapOperator,0.805604
1593701872,vwapOperator,0.787891
1593701877,vwapOperator,0.754667
1593701882,vwapOperator,0.779084
1593701887,vwapOperator,0.753984
1593701892,vwapOperator,0.730542
1593701897,vwapOperator,0.753984
1593701902,vwapOperator,0.742837
1593701907,vwapOperator,0.742837
1593701912,vwapOperator,0.686356
1593701917,vwapOperator,0.686356
1593701922,vwapOperator,0.684437
1593701927,vwapOperator,0.686356
1593701932,vwapOperator,0.684565
1593701937,vwapOperator,0.684565
1593701942,vwapOperator,0.668599
1593701947,vwapOperator,0.684437
1593701952,vwapOperator,0.683455
1593701957,vwapOperator,0.683455
1593701962,vwapOperator,0.684910
1593701967,vwapOperator,0.699919
1593701972,vwapOperator,0.697274
1593701977,vwapOperator,0.699919
1593701982,vwapOperator,0.687254
1593701987,vwapOperator,0.748369
1593701992,vwapOperator,0.804113
1593701997,vwapOperator,0.794990
1593702002,vwapOperator,0.748369
1593702007,vwapOperator,0.748369
1593702012,vwapOperator,0.794990
1593702017,vwapOperator,0.807003
1593702022,vwapOperator,0.788405
1593702027,vwapOperator,0.754380
1593702032,vwapOperator,0.788405
1593702037,vwapOperator,0.754380
1593702042,vwapOperator,0.754380
1593702047,vwapOperator,0.754380
1593702052,vwapOperator,0.754380
1593702057,vwapOperator,0.754380
1593702062,vwapOperator,0.754380
1593702067,vwapOperator,0.754380
1593702072,vwapOperator,0.754380
1593702077,vwapOperator,0.754380
1593702082,vwapOperator,0.754380
1593702087,vwapOperator,0.754380
1593702092,vwapOperator,0.754380
1593702097,vwapOperator,0.754380
