operator,tuple_size
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,59176
vwapOperator,
