timestamp,operator,process_time
1404127609,sink-0,0.003758
1404127611,sink-0,0.003758
1404127613,sink-0,0.003758
1404127615,sink-0,0.003758
1404127617,sink-0,0.003707
1404127619,sink-0,0.003707
1404127621,sink-0,0.003758
1404127623,sink-0,0.003758
1404127625,sink-0,0.003758
1404127627,sink-0,0.003758
1404127629,sink-0,0.003758
1404127631,sink-0,0.003758
1404127633,sink-0,0.003758
1404127635,sink-0,0.003758
1404127638,sink-0,0.003758
1404127639,sink-0,0.003758
1404127641,sink-0,0.003758
1404127643,sink-0,0.003758
1404127645,sink-0,0.003800
1404127647,sink-0,0.003799
1404127649,sink-0,0.003800
1404127652,sink-0,0.003857
1404127653,sink-0,0.003857
1404127655,sink-0,0.003857
1404127657,sink-0,0.003857
1404127659,sink-0,0.003857
1404127661,sink-0,0.003857
1404127663,sink-0,0.003857
1404127665,sink-0,0.003857
1404127667,sink-0,0.003857
1404127669,sink-0,0.003857
1404127671,sink-0,0.003929
1404127673,sink-0,0.003929
1404127675,sink-0,0.003929
1404127677,sink-0,0.003929
1404127679,sink-0,0.003929
1404127681,sink-0,0.003929
1404127683,sink-0,0.003929
1404127685,sink-0,0.003929
1404127687,sink-0,0.003929
1404127690,sink-0,0.003929
1404127691,sink-0,0.003929
1404127693,sink-0,0.003929
1404127695,sink-0,0.003929
1404127697,sink-0,0.003929
1404127699,sink-0,0.003929
1404127701,sink-0,0.003857
1404127703,sink-0,0.003857
1404127705,sink-0,0.003857
1404127707,sink-0,0.003857
1404127709,sink-0,0.003788
1404127711,sink-0,0.003788
1404127713,sink-0,0.003788
1404127715,sink-0,0.003788
1404127717,sink-0,0.003788
1404127720,sink-0,0.003788
1404127721,sink-0,0.003788
1404127723,sink-0,0.003788
1404127725,sink-0,0.003788
1404127727,sink-0,0.003857
1404127729,sink-0,0.003857
1404127731,sink-0,0.003857
1404127733,sink-0,0.003857
1404127735,sink-0,0.003857
1404127737,sink-0,0.003857
1404127739,sink-0,0.003857
1404127741,sink-0,0.003857
1404127743,sink-0,0.003857
1404127745,sink-0,0.003857
1404127747,sink-0,0.003929
1404127749,sink-0,0.003929
1404127751,sink-0,0.003857
1404127753,sink-0,0.003788
1404127755,sink-0,0.003857
1404127757,sink-0,0.003857
1404127759,sink-0,0.003857
1404127762,sink-0,0.003857
1404127763,sink-0,0.003857
1404127765,sink-0,0.003857
1404127767,sink-0,0.003857
1404127769,sink-0,0.003857
1404127771,sink-0,0.003857
1404127773,sink-0,0.003857
1404127775,sink-0,0.003857
1404127777,sink-0,0.003857
1404127779,sink-0,0.003857
1404127781,sink-0,0.003857
1404127783,sink-0,0.003788
1404127785,sink-0,0.003788
1404127787,sink-0,0.003788
1404127789,sink-0,0.003788
1404127791,sink-0,0.003788
1404127793,sink-0,0.003788
1404127795,sink-0,0.003788
1404127797,sink-0,0.003788
1404127799,sink-0,0.003788
1404127801,sink-0,0.003857
1404127803,sink-0,0.003857
1404127805,sink-0,0.003857
1404127807,sink-0,0.003857
1404127810,sink-0,0.003857
1404127811,sink-0,0.003857
1404127813,sink-0,0.003857
1404127815,sink-0,0.003857
1404127818,sink-0,0.003788
1404127819,sink-0,0.003788
1404127821,sink-0,0.003636
1404127823,sink-0,0.003636
1404127825,sink-0,0.003636
1404127827,sink-0,0.003636
1404127829,sink-0,0.003636
1404127831,sink-0,0.003636
1404127833,sink-0,0.003636
1404127835,sink-0,0.003636
1404127837,sink-0,0.003636
1404127839,sink-0,0.003636
1404127841,sink-0,0.003636
1404127843,sink-0,0.003636
1404127845,sink-0,0.003636
1404127847,sink-0,0.003636
1404127849,sink-0,0.003636
1404127851,sink-0,0.003636
1404127853,sink-0,0.003636
1404127855,sink-0,0.003636
1404127857,sink-0,0.003636
1404127859,sink-0,0.003636
1404127861,sink-0,0.003375
1404127863,sink-0,0.003375
1404127865,sink-0,0.003375
1404127867,sink-0,0.003375
1404127870,sink-0,0.003375
1404127871,sink-0,0.003375
1404127873,sink-0,0.003375
1404127875,sink-0,0.003375
1404127877,sink-0,0.003375
1404127879,sink-0,0.003375
1404127881,sink-0,0.003375
1404127883,sink-0,0.003375
1404127885,sink-0,0.003375
1404127887,sink-0,0.003636
1404127889,sink-0,0.003636
1404127891,sink-0,0.003636
1404127893,sink-0,0.003636
1404127895,sink-0,0.003636
1404127898,sink-0,0.003375
1404127899,sink-0,0.003375
1404127901,sink-0,0.003375
1404127904,sink-0,0.003375
1404127905,sink-0,0.003375
1404127907,sink-0,0.003375
1404127909,sink-0,0.003375
1404127911,sink-0,0.003375
1404127913,sink-0,0.003375
1404127915,sink-0,0.003375
1404127918,sink-0,0.003375
1404127919,sink-0,0.002950
1404127921,sink-0,0.002950
1404127923,sink-0,0.002991
1404127925,sink-0,0.002991
1404127927,sink-0,0.002991
1404127929,sink-0,0.002991
1404127931,sink-0,0.002991
1404127933,sink-0,0.002991
1404127935,sink-0,0.002991
1404127937,sink-0,0.002991
1404127939,sink-0,0.002991
1404127941,sink-0,0.002991
1404127943,sink-0,0.002991
1404127945,sink-0,0.002991
1404127947,sink-0,0.002991
1404127949,sink-0,0.002991
1404127952,sink-0,0.002991
1404127953,sink-0,0.002991
1404127955,sink-0,0.002991
1404127957,sink-0,0.002991
1404127959,sink-0,0.002991
1404127961,sink-0,0.002991
1404127963,sink-0,0.002991
1404127965,sink-0,0.002974
1404127967,sink-0,0.002974
1404127969,sink-0,0.002974
1404127971,sink-0,0.002974
1404127973,sink-0,0.002974
1404127975,sink-0,0.002974
1404127977,sink-0,0.002974
1404127979,sink-0,0.002974
1404127981,sink-0,0.002974
1404127983,sink-0,0.002991
1404127985,sink-0,0.002974
1404127987,sink-0,0.002974
1404127989,sink-0,0.002974
1404127991,sink-0,0.002991
1404127993,sink-0,0.002991
1404127995,sink-0,0.002991
1404127997,sink-0,0.002974
1404127999,sink-0,0.002974
1404128002,sink-0,0.002974
1404128003,sink-0,0.002974
1404128005,sink-0,0.002974
1404128007,sink-0,0.002991
1404128009,sink-0,0.002991
1404128011,sink-0,0.002991
1404128013,sink-0,0.002991
1404128015,sink-0,0.002991
1404128017,sink-0,0.002991
1404128019,sink-0,0.002991
1404128022,sink-0,0.002991
1404128023,sink-0,0.002991
1404128025,sink-0,0.002991
1404128028,sink-0,0.002991
1404128029,sink-0,0.002991
1404128031,sink-0,0.002991
1404128033,sink-0,0.002991
1404128035,sink-0,0.002991
1404128037,sink-0,0.002991
1404128039,sink-0,0.002991
1404128041,sink-0,0.002974
1404128043,sink-0,0.002974
1404128045,sink-0,0.002974
1404128047,sink-0,0.002906
1404128049,sink-0,0.002906
1404128051,sink-0,0.002906
1404128053,sink-0,0.002880
1404128055,sink-0,0.002880
1404128057,sink-0,0.002880
1404128059,sink-0,0.002880
1404128062,sink-0,0.002880
1404128063,sink-0,0.002880
1404128065,sink-0,0.002880
1404128067,sink-0,0.002880
1404128069,sink-0,0.002991
1404128071,sink-0,0.002991
1404128073,sink-0,0.002991
1404128075,sink-0,0.002991
1404128077,sink-0,0.002991
1404128079,sink-0,0.002991
1404128082,sink-0,0.002991
1404128083,sink-0,0.002991
1404128085,sink-0,0.002974
1404128087,sink-0,0.002991
1404128089,sink-0,0.002991
1404128091,sink-0,0.002991
1404128093,sink-0,0.002991
1404128095,sink-0,0.002974
1404128097,sink-0,0.002974
1404128099,sink-0,0.002974
1404128102,sink-0,0.002974
1404128103,sink-0,0.002954
1404128105,sink-0,0.002954
1404128107,sink-0,0.002831
1404128109,sink-0,0.002831
1404128111,sink-0,0.002831
1404128113,sink-0,0.002831
1404128115,sink-0,0.002831
1404128117,sink-0,0.002831
1404128119,sink-0,0.002742
1404128122,sink-0,0.002742
1404128123,sink-0,0.002742
1404128125,sink-0,0.002742
1404128127,sink-0,0.002831
1404128129,sink-0,0.002830
1404128131,sink-0,0.002831
1404128133,sink-0,0.002831
1404128135,sink-0,0.002831
1404128137,sink-0,0.002831
1404128139,sink-0,0.002831
1404128141,sink-0,0.002831
1404128143,sink-0,0.002831
1404128145,sink-0,0.002831
1404128147,sink-0,0.002831
1404128149,sink-0,0.002831
1404128152,sink-0,0.002831
1404128153,sink-0,0.003380
1404128155,sink-0,0.003380
1404128158,sink-0,0.003380
1404128159,sink-0,0.003380
1404128161,sink-0,0.003380
1404128163,sink-0,0.003380
1404128165,sink-0,0.003380
1404128167,sink-0,0.002831
1404128169,sink-0,0.002831
1404128171,sink-0,0.002831
1404128173,sink-0,0.002831
1404128175,sink-0,0.002831
1404128177,sink-0,0.002831
1404128179,sink-0,0.002831
1404128181,sink-0,0.002831
1404128183,sink-0,0.002831
1404128185,sink-0,0.002830
1404128187,sink-0,0.002831
1404128189,sink-0,0.002831
1404128192,sink-0,0.002831
1404128193,sink-0,0.002831
1404128195,sink-0,0.002831
1404128197,sink-0,0.003207
1404128199,sink-0,0.003207
1404128201,sink-0,0.003841
1404128203,sink-0,0.003841
1404128205,sink-0,0.003841
1404128207,sink-0,0.003841
1404128209,sink-0,0.003841
1404128212,sink-0,0.003841
1404128213,sink-0,0.003841
1404128215,sink-0,0.003841
1404128217,sink-0,0.003841
1404128219,sink-0,0.003841
1404128221,sink-0,0.003841
1404128223,sink-0,0.003841
1404128225,sink-0,0.003519
1404128227,sink-0,0.003519
1404128229,sink-0,0.003519
1404128231,sink-0,0.002789
1404128233,sink-0,0.002789
1404128235,sink-0,0.002789
1404128237,sink-0,0.002789
1404128239,sink-0,0.002789
1404128241,sink-0,0.002789
1404128244,sink-0,0.002789
1404128245,sink-0,0.002789
1404128247,sink-0,0.002789
1404128249,sink-0,0.002789
1404128251,sink-0,0.002837
1404128253,sink-0,0.002837
1404128255,sink-0,0.002837
1404128257,sink-0,0.002837
1404128259,sink-0,0.002837
1404128261,sink-0,0.002837
1404128263,sink-0,0.002837
1404128265,sink-0,0.002837
1404128267,sink-0,0.002837
1404128269,sink-0,0.002837
1404128272,sink-0,0.002715
1404128273,sink-0,0.002715
1404128275,sink-0,0.002715
1404128277,sink-0,0.002715
1404128279,sink-0,0.002714
1404128281,sink-0,0.002715
1404128283,sink-0,0.002715
1404128285,sink-0,0.002715
1404128287,sink-0,0.002715
1404128289,sink-0,0.002715
1404128291,sink-0,0.002574
1404128293,sink-0,0.002574
1404128295,sink-0,0.002574
1404128297,sink-0,0.002715
1404128299,sink-0,0.002715
1404128301,sink-0,0.002574
1404128303,sink-0,0.002613
1404128305,sink-0,0.002613
1404128307,sink-0,0.002613
1404128310,sink-0,0.002613
1404128311,sink-0,0.002574
1404128313,sink-0,0.002613
1404128315,sink-0,0.002613
1404128317,sink-0,0.002613
1404128320,sink-0,0.002613
1404128321,sink-0,0.002613
1404128323,sink-0,0.002613
1404128325,sink-0,0.002613
1404128327,sink-0,0.002613
1404128329,sink-0,0.002613
1404128331,sink-0,0.002576
1404128334,sink-0,0.002576
1404128335,sink-0,0.002576
1404128337,sink-0,0.002576
1404128339,sink-0,0.002576
1404128341,sink-0,0.002576
1404128343,sink-0,0.002576
1404128345,sink-0,0.002576
1404128347,sink-0,0.002576
1404128350,sink-0,0.002576
1404128351,sink-0,0.002576
1404128353,sink-0,0.002576
1404128355,sink-0,0.002576
1404128358,sink-0,0.002576
1404128359,sink-0,0.002576
1404128361,sink-0,0.002576
1404128363,sink-0,0.002576
1404128365,sink-0,0.002613
1404128367,sink-0,0.002613
1404128369,sink-0,0.002613
1404128371,sink-0,0.002630
1404128373,sink-0,0.002630
1404128375,sink-0,0.002630
1404128377,sink-0,0.002630
1404128379,sink-0,0.002630
1404128381,sink-0,0.002630
1404128383,sink-0,0.002630
1404128385,sink-0,0.002630
1404128387,sink-0,0.002630
1404128389,sink-0,0.002630
1404128391,sink-0,0.002630
1404128393,sink-0,0.002736
1404128395,sink-0,0.002736
1404128397,sink-0,0.002736
1404128400,sink-0,0.002736
1404128401,sink-0,0.002736
1404128403,sink-0,0.002736
1404128405,sink-0,0.002736
1404128408,sink-0,0.002736
1404128409,sink-0,0.002736
1404128411,sink-0,0.003166
1404128413,sink-0,0.003166
1404128415,sink-0,0.003166
1404128417,sink-0,0.003166
1404128419,sink-0,0.003166
1404128421,sink-0,0.003166
1404128423,sink-0,0.003166
1404128425,sink-0,0.003166
1404128427,sink-0,0.002736
1404128429,sink-0,0.002736
1404128431,sink-0,0.003166
1404128433,sink-0,0.003339
1404128435,sink-0,0.003239
1404128437,sink-0,0.002943
1404128439,sink-0,0.002943
1404128441,sink-0,0.002943
1404128443,sink-0,0.002943
1404128445,sink-0,0.002736
1404128447,sink-0,0.002630
1404128449,sink-0,0.002630
1404128451,sink-0,0.002630
1404128454,sink-0,0.002660
1404128455,sink-0,0.002660
1404128457,sink-0,0.002660
1404128459,sink-0,0.002660
1404128461,sink-0,0.002660
1404128463,sink-0,0.002660
1404128465,sink-0,0.002660
1404128467,sink-0,0.002660
1404128469,sink-0,0.002660
1404128471,sink-0,0.002660
1404128473,sink-0,0.002660
1404128475,sink-0,0.002916
1404128477,sink-0,0.002916
1404128480,sink-0,0.002916
1404128481,sink-0,0.002916
1404128483,sink-0,0.002916
1404128485,sink-0,0.002916
1404128487,sink-0,0.002916
1404128489,sink-0,0.002916
1404128491,sink-0,0.002916
1404128493,sink-0,0.002916
1404128495,sink-0,0.002916
1404128497,sink-0,0.002947
1404128499,sink-0,0.002947
1404128501,sink-0,0.002947
1404128503,sink-0,0.002947
1404128505,sink-0,0.002947
1404128507,sink-0,0.002947
1404128509,sink-0,0.002947
1404128511,sink-0,0.002947
1404128513,sink-0,0.002947
1404128515,sink-0,0.002947
1404128517,sink-0,0.002947
1404128519,sink-0,0.002947
1404128521,sink-0,0.002947
1404128523,sink-0,0.002947
1404128525,sink-0,0.002947
1404128527,sink-0,0.002947
1404128529,sink-0,0.002947
1404128531,sink-0,0.002947
1404128533,sink-0,0.002947
1404128535,sink-0,0.002947
1404128537,sink-0,0.002947
1404128539,sink-0,0.002947
1404128541,sink-0,0.002947
1404128544,sink-0,0.002947
1404128545,sink-0,0.002947
1404128547,sink-0,0.002947
1404128550,sink-0,0.002947
1404128551,sink-0,0.002947
1404128553,sink-0,0.002947
1404128555,sink-0,0.002753
1404128557,sink-0,0.002753
1404128559,sink-0,0.002753
1404128561,sink-0,0.002753
1404128564,sink-0,0.002753
1404128565,sink-0,0.002753
1404128567,sink-0,0.002753
1404128569,sink-0,0.002753
1404128571,sink-0,0.002753
1404128573,sink-0,0.002753
1404128575,sink-0,0.002753
1404128577,sink-0,0.002947
1404128579,sink-0,0.002947
1404128581,sink-0,0.002947
1404128583,sink-0,0.002947
1404128585,sink-0,0.002947
1404128587,sink-0,0.002947
1404128590,sink-0,0.002947
1404128591,sink-0,0.002947
1404128593,sink-0,0.002947
1404128595,sink-0,0.002753
1404128597,sink-0,0.002753
1404128599,sink-0,0.002753
1404128601,sink-0,0.002753
1404128603,sink-0,0.002686
1404128605,sink-0,0.002686
1404128607,sink-0,0.002686
1404128610,sink-0,0.002686
1404128611,sink-0,0.002686
1404128613,sink-0,0.002753
1404128616,sink-0,0.002753
1404128617,sink-0,0.002753
1404128619,sink-0,0.002686
1404128621,sink-0,0.002686
1404128623,sink-0,0.002686
1404128625,sink-0,0.002686
1404128627,sink-0,0.002686
1404128629,sink-0,0.002686
1404128631,sink-0,0.002686
1404128633,sink-0,0.002686
1404128635,sink-0,0.002686
1404128637,sink-0,0.002686
1404128639,sink-0,0.002686
1404128641,sink-0,0.002686
1404128643,sink-0,0.002686
1404128645,sink-0,0.002686
1404128647,sink-0,0.002686
1404128649,sink-0,0.002686
1404128651,sink-0,0.002686
1404128653,sink-0,0.002686
1404128655,sink-0,0.002623
1404128657,sink-0,0.002623
1404128659,sink-0,0.002474
1404128661,sink-0,0.002474
1404128663,sink-0,0.002474
1404128665,sink-0,0.002474
1404128667,sink-0,0.002474
1404128669,sink-0,0.002474
1404128671,sink-0,0.002474
1404128673,sink-0,0.002466
1404128675,sink-0,0.002466
1404128677,sink-0,0.002466
1404128680,sink-0,0.002466
1404128681,sink-0,0.002466
1404128683,sink-0,0.002466
1404128685,sink-0,0.002466
1404128687,sink-0,0.002466
1404128689,sink-0,0.002466
1404128691,sink-0,0.002466
1404128693,sink-0,0.002466
1404128695,sink-0,0.002466
1404128697,sink-0,0.002466
1404128699,sink-0,0.002466
1404128701,sink-0,0.002466
1404128703,sink-0,0.002466
1404128705,sink-0,0.002436
1404128707,sink-0,0.002360
1404128709,sink-0,0.002360
1404128711,sink-0,0.002360
1404128714,sink-0,0.002350
1404128715,sink-0,0.002350
1404128717,sink-0,0.002350
1404128720,sink-0,0.002333
1404128721,sink-0,0.002333
1404128723,sink-0,0.002350
1404128725,sink-0,0.002350
1404128727,sink-0,0.002360
1404128729,sink-0,0.002360
1404128731,sink-0,0.002360
1404128733,sink-0,0.002360
1404128735,sink-0,0.002360
1404128737,sink-0,0.002589
1404128739,sink-0,0.002589
1404128741,sink-0,0.002589
1404128743,sink-0,0.002589
1404128745,sink-0,0.002589
1404128747,sink-0,0.002589
1404128750,sink-0,0.002686
1404128751,sink-0,0.002686
1404128753,sink-0,0.002686
1404128755,sink-0,0.002686
1404128757,sink-0,0.002686
1404128759,sink-0,0.002686
1404128761,sink-0,0.002686
1404128764,sink-0,0.002663
1404128765,sink-0,0.002663
1404128767,sink-0,0.002663
1404128769,sink-0,0.002663
1404128771,sink-0,0.002686
1404128773,sink-0,0.002686
1404128775,sink-0,0.002686
1404128778,sink-0,0.002686
1404128779,sink-0,0.002686
1404128781,sink-0,0.002686
1404128783,sink-0,0.002686
1404128785,sink-0,0.002663
1404128787,sink-0,0.002663
1404128789,sink-0,0.002663
1404128791,sink-0,0.002686
1404128793,sink-0,0.002686
1404128795,sink-0,0.002686
1404128797,sink-0,0.002686
1404128799,sink-0,0.002686
1404128801,sink-0,0.002689
1404128804,sink-0,0.002689
1404128805,sink-0,0.002686
1404128807,sink-0,0.002686
1404128809,sink-0,0.002686
1404128811,sink-0,0.002686
1404128813,sink-0,0.002689
1404128815,sink-0,0.002689
1404128817,sink-0,0.002689
1404128819,sink-0,0.002689
1404128821,sink-0,0.002689
1404128823,sink-0,0.002689
1404128825,sink-0,0.002689
1404128827,sink-0,0.002689
1404128829,sink-0,0.002689
1404128831,sink-0,0.002689
1404128833,sink-0,0.002689
1404128835,sink-0,0.002689
1404128837,sink-0,0.002689
1404128839,sink-0,0.002689
1404128841,sink-0,0.002689
1404128843,sink-0,0.002689
1404128845,sink-0,0.002709
1404128847,sink-0,0.002709
1404128849,sink-0,0.002709
1404128852,sink-0,0.002709
1404128853,sink-0,0.002709
1404128855,sink-0,0.002709
1404128857,sink-0,0.002709
1404128859,sink-0,0.002709
1404128861,sink-0,0.002709
1404128863,sink-0,0.003254
1404128865,sink-0,0.003254
1404128867,sink-0,0.003254
1404128869,sink-0,0.003254
1404128871,sink-0,0.003254
1404128873,sink-0,0.003254
1404128875,sink-0,0.003254
1404128878,sink-0,0.003313
1404128880,sink-0,0.003313
1404128881,sink-0,0.003313
1404128883,sink-0,0.003116
1404128885,sink-0,0.003116
1404128887,sink-0,0.003117
1404128889,sink-0,0.003117
1404128891,sink-0,0.003117
1404128893,sink-0,0.003117
1404128895,sink-0,0.003313
1404128897,sink-0,0.003313
1404128900,sink-0,0.003313
1404128901,sink-0,0.003313
1404128903,sink-0,0.003313
1404128905,sink-0,0.003313
1404128907,sink-0,0.003313
1404128909,sink-0,0.003312
1404128911,sink-0,0.003313
1404128913,sink-0,0.003313
1404128915,sink-0,0.003313
1404128917,sink-0,0.003313
1404128919,sink-0,0.003313
1404128921,sink-0,0.003313
1404128923,sink-0,0.003117
1404128925,sink-0,0.003117
1404128927,sink-0,0.003117
1404128929,sink-0,0.003313
1404128931,sink-0,0.003313
1404128933,sink-0,0.003312
1404128935,sink-0,0.003313
1404128937,sink-0,0.003313
1404128940,sink-0,0.003313
1404128941,sink-0,0.003313
1404128943,sink-0,0.003313
1404128945,sink-0,0.003313
1404128947,sink-0,0.003313
1404128949,sink-0,0.003313
1404128951,sink-0,0.003117
1404128953,sink-0,0.003117
1404128955,sink-0,0.003117
1404128957,sink-0,0.002973
1404128959,sink-0,0.002917
1404128961,sink-0,0.002917
1404128963,sink-0,0.002917
1404128965,sink-0,0.002917
1404128967,sink-0,0.002917
1404128969,sink-0,0.002917
1404128971,sink-0,0.002917
1404128973,sink-0,0.002917
1404128975,sink-0,0.002917
1404128977,sink-0,0.002770
1404128979,sink-0,0.002770
1404128981,sink-0,0.002770
1404128983,sink-0,0.002770
1404128985,sink-0,0.002770
1404128987,sink-0,0.002770
1404128989,sink-0,0.002770
1404128992,sink-0,0.002770
1404128993,sink-0,0.002770
1404128995,sink-0,0.002770
1404128997,sink-0,0.002770
1404128999,sink-0,0.002770
1404129001,sink-0,0.002770
1404129004,sink-0,0.002770
1404129005,sink-0,0.002770
1404129007,sink-0,0.002770
1404129009,sink-0,0.002770
1404129011,sink-0,0.002723
1404129013,sink-0,0.002723
1404129015,sink-0,0.002723
1404129017,sink-0,0.002723
1404129019,sink-0,0.002723
1404129021,sink-0,0.002723
1404129023,sink-0,0.002723
1404129025,sink-0,0.002722
1404129027,sink-0,0.002669
1404129029,sink-0,0.002669
1404129031,sink-0,0.002669
1404129033,sink-0,0.002669
1404129035,sink-0,0.002669
1404129037,sink-0,0.002669
1404129039,sink-0,0.002669
1404129041,sink-0,0.002669
1404129044,sink-0,0.002669
1404129045,sink-0,0.002669
1404129047,sink-0,0.002611
1404129049,sink-0,0.002611
1404129051,sink-0,0.002582
1404129053,sink-0,0.002582
1404129055,sink-0,0.002611
1404129057,sink-0,0.002590
1404129059,sink-0,0.002590
1404129061,sink-0,0.002590
1404129063,sink-0,0.002590
1404129065,sink-0,0.002590
1404129067,sink-0,0.002590
1404129069,sink-0,0.002572
1404129071,sink-0,0.002572
1404129073,sink-0,0.002572
1404129075,sink-0,0.002572
1404129077,sink-0,0.002572
1404129079,sink-0,0.002572
1404129081,sink-0,0.002572
1404129083,sink-0,0.002572
1404129085,sink-0,0.002572
1404129088,sink-0,0.002572
1404129089,sink-0,0.002572
1404129091,sink-0,0.002572
1404129094,sink-0,0.002445
1404129095,sink-0,0.002431
1404129097,sink-0,0.002431
1404129099,sink-0,0.002431
1404129102,sink-0,0.002445
1404129103,sink-0,0.002445
1404129105,sink-0,0.002445
1404129107,sink-0,0.002445
1404129109,sink-0,0.002445
1404129111,sink-0,0.002445
1404129113,sink-0,0.002445
1404129115,sink-0,0.002431
1404129117,sink-0,0.002431
1404129119,sink-0,0.002431
1404129121,sink-0,0.002523
1404129123,sink-0,0.002523
1404129125,sink-0,0.002523
1404129127,sink-0,0.002523
1404129129,sink-0,0.002445
1404129131,sink-0,0.002445
1404129133,sink-0,0.002445
1404129135,sink-0,0.002445
1404129137,sink-0,0.002445
1404129139,sink-0,0.002445
1404129141,sink-0,0.002445
1404129143,sink-0,0.002445
1404129145,sink-0,0.002445
1404129148,sink-0,0.002445
1404129149,sink-0,0.002445
1404129151,sink-0,0.002445
1404129154,sink-0,0.002445
1404129155,sink-0,0.002445
1404129157,sink-0,0.002445
1404129159,sink-0,0.002523
1404129161,sink-0,0.002523
1404129163,sink-0,0.002523
1404129165,sink-0,0.002523
1404129167,sink-0,0.002523
1404129170,sink-0,0.002523
1404129171,sink-0,0.002572
1404129173,sink-0,0.002572
1404129175,sink-0,0.002572
1404129178,sink-0,0.002572
1404129179,sink-0,0.002572
1404129181,sink-0,0.002572
1404129183,sink-0,0.002572
1404129185,sink-0,0.002572
1404129187,sink-0,0.002572
1404129189,sink-0,0.002572
1404129191,sink-0,0.002572
1404129193,sink-0,0.002572
1404129195,sink-0,0.002572
1404129197,sink-0,0.002572
1404129199,sink-0,0.002572
1404129201,sink-0,0.002572
1404129203,sink-0,0.002573
1404129205,sink-0,0.002573
1404129207,sink-0,0.002573
1404129209,sink-0,0.002573
1404129211,sink-0,0.002573
1404129213,sink-0,0.002573
1404129215,sink-0,0.002573
1404129218,sink-0,0.002573
1404129219,sink-0,0.002573
1404129221,sink-0,0.002573
1404129223,sink-0,0.002573
1404129225,sink-0,0.002573
1404129227,sink-0,0.002573
1404129229,sink-0,0.002573
1404129231,sink-0,0.002590
1404129233,sink-0,0.002590
1404129235,sink-0,0.002590
1404129237,sink-0,0.002590
1404129239,sink-0,0.002590
1404129241,sink-0,0.002555
1404129243,sink-0,0.002552
1404129245,sink-0,0.002552
1404129247,sink-0,0.002552
1404129250,sink-0,0.002552
1404129251,sink-0,0.002552
1404129253,sink-0,0.002552
1404129255,sink-0,0.002552
1404129257,sink-0,0.002541
1404129259,sink-0,0.002541
1404129261,sink-0,0.002541
1404129263,sink-0,0.002552
1404129265,sink-0,0.002552
1404129267,sink-0,0.002552
1404129269,sink-0,0.002552
1404129271,sink-0,0.002552
1404129273,sink-0,0.002552
1404129275,sink-0,0.002552
1404129277,sink-0,0.002555
1404129279,sink-0,0.002555
1404129282,sink-0,0.002635
1404129283,sink-0,0.002680
1404129285,sink-0,0.002680
1404129287,sink-0,0.002709
1404129290,sink-0,0.002680
1404129291,sink-0,0.002680
1404129293,sink-0,0.002680
1404129295,sink-0,0.002680
1404129297,sink-0,0.002813
1404129299,sink-0,0.002813
1404129301,sink-0,0.002813
1404129303,sink-0,0.002813
1404129305,sink-0,0.002813
1404129307,sink-0,0.002680
1404129309,sink-0,0.002680
1404129311,sink-0,0.002680
1404129313,sink-0,0.002680
1404129315,sink-0,0.002680
1404129317,sink-0,0.002680
1404129319,sink-0,0.002680
1404129321,sink-0,0.002680
1404129323,sink-0,0.002680
1404129325,sink-0,0.002680
1404129327,sink-0,0.002680
1404129330,sink-0,0.002680
1404129331,sink-0,0.002680
1404129333,sink-0,0.002680
1404129336,sink-0,0.002680
1404129337,sink-0,0.002680
1404129339,sink-0,0.002680
1404129341,sink-0,0.002680
1404129343,sink-0,0.002680
1404129345,sink-0,0.002680
1404129347,sink-0,0.002680
1404129350,sink-0,0.002680
1404129351,sink-0,0.002637
1404129353,sink-0,0.002637
1404129355,sink-0,0.002566
1404129357,sink-0,0.002566
1404129359,sink-0,0.002566
1404129361,sink-0,0.002566
1404129363,sink-0,0.002566
1404129365,sink-0,0.002566
1404129367,sink-0,0.002562
1404129369,sink-0,0.002562
1404129371,sink-0,0.002562
1404129374,sink-0,0.002562
1404129375,sink-0,0.002562
1404129377,sink-0,0.002562
1404129380,sink-0,0.002562
1404129381,sink-0,0.002566
1404129383,sink-0,0.002566
1404129385,sink-0,0.002566
1404129387,sink-0,0.002638
1404129389,sink-0,0.002813
1404129391,sink-0,0.002813
1404129393,sink-0,0.002813
1404129395,sink-0,0.002813
1404129397,sink-0,0.002813
1404129399,sink-0,0.002813
1404129401,sink-0,0.002813
1404129403,sink-0,0.002813
1404129405,sink-0,0.002813
1404129407,sink-0,0.002813
1404129409,sink-0,0.002813
1404129411,sink-0,0.002813
1404129413,sink-0,0.002813
1404129415,sink-0,0.002813
1404129417,sink-0,0.002813
1404129419,sink-0,0.002813
1404129421,sink-0,0.002813
1404129423,sink-0,0.002813
1404129425,sink-0,0.002813
1404129427,sink-0,0.002813
1404129429,sink-0,0.002813
1404129431,sink-0,0.002813
1404129433,sink-0,0.002813
1404129435,sink-0,0.002813
1404129437,sink-0,0.002813
1404129439,sink-0,0.002813
1404129441,sink-0,0.002813
1404129443,sink-0,0.002813
1404129445,sink-0,0.002813
1404129447,sink-0,0.002813
1404127281,bayesRule-0,0.025988
1404127283,bayesRule-0,0.035746
1404127285,bayesRule-0,0.035746
1404127287,bayesRule-0,0.019759
1404127290,bayesRule-0,0.019701
1404127291,bayesRule-0,0.019399
1404127294,bayesRule-0,0.018923
1404127295,bayesRule-0,0.018843
1404127297,bayesRule-0,0.018843
1404127299,bayesRule-0,0.018744
